MagX1,MagY1,MagZ1,AccX1,AccY1,AccZ1,MagX2,MagY2,MagZ2,AccX2,AccY2,AccZ2,MagX3,MagY3,MagZ3,AccX3,AccY3,AccZ3,Class
-0.8,0.96,0.32,0.85,3.97,3.97,0.6,-0.35,-0.7,7.77,-3.3,-10.78,0.99,-0.24,1.33,-7.54,-3.79,15.32,0
-1.1,-0.84,-0.28,-8.92,7.38,-4.81,-0.45,-0.05,-0.1,-11.28,-12.57,2.4,-0.66,-0.99,-0.47,3.69,-1.35,0.18,0
-0.8,0.51,-1.33,-5.01,8.36,-4.81,0.15,0.4,-0.4,0.44,6.47,-6.39,0.24,0.81,-0.47,3.69,5.49,-0.31,0
1.0,-0.84,0.17,-2.57,-4.82,-7.26,1.05,-0.65,0.05,1.91,4.03,-8.83,0.99,1.11,1.03,-4.61,4.02,1.65,0
-0.2,0.36,0.47,0.85,-1.89,12.76,-0.45,-0.05,-0.85,-3.95,2.56,4.36,-0.21,0.06,-0.17,-2.17,-1.35,9.46,0
-1.55,0.36,-0.73,-2.57,3.48,4.46,-0.45,0.25,0.2,0.44,3.05,-2.97,0.54,-0.24,0.28,-1.19,-5.75,3.11,0
-0.5,-0.54,-0.13,21.84,-1.89,-10.67,-2.1,-0.05,-0.85,-3.46,7.93,8.26,1.14,-0.09,-0.62,-9.98,-2.33,2.62,0
-1.25,0.21,-0.13,-5.01,2.5,9.83,-1.05,-0.65,-1.9,-0.05,-9.65,10.21,0.54,1.56,0.58,2.23,1.09,8.97,0
-1.7,-0.24,-0.13,8.66,-6.78,-7.74,0.3,0.25,-0.55,-2.0,0.12,3.38,0.24,0.36,-0.47,8.09,11.34,0.18,0
-0.2,-0.09,-0.73,1.33,-2.38,-3.35,0.15,-0.35,0.5,-4.44,-3.79,3.87,-0.21,0.06,-0.17,8.09,3.53,-5.19,0
-0.5,0.96,-0.43,-4.52,6.41,0.07,0.3,0.25,0.65,-6.88,-1.83,7.28,-0.96,-0.24,0.28,-2.17,6.46,-0.31,0
-1.1,0.36,-0.73,12.57,-4.33,-1.4,0.15,0.1,0.05,13.63,0.12,5.33,-0.36,0.96,-0.62,-1.68,17.69,8.97,0
0.25,0.36,-0.28,-4.52,7.87,7.88,-0.6,0.85,-0.4,3.86,0.61,-1.5,-0.21,1.56,-0.17,5.65,-3.3,9.95,0
-0.8,0.21,-0.43,2.31,9.83,10.81,0.75,-0.5,-0.85,-3.95,8.91,-10.29,0.24,-0.24,-0.92,1.25,5.49,1.16,0
0.4,-0.24,-0.88,9.15,2.99,0.56,-0.45,-0.5,-0.85,-3.46,4.03,-6.39,0.54,-1.44,-0.47,1.25,0.6,-0.31,0
-0.05,-0.54,-0.13,-5.99,4.45,6.9,0.3,-0.05,-0.1,0.44,8.42,2.89,-0.96,0.81,0.28,-3.63,1.09,10.92,0
-0.5,0.21,-0.43,9.64,4.45,5.44,0.15,0.1,0.05,-9.81,4.03,5.82,0.24,0.06,-0.17,6.13,7.44,-0.31,0
-0.5,-0.24,0.77,8.17,-9.22,-3.35,1.05,-0.65,-1.15,-6.39,-3.3,-4.92,-0.21,-0.69,0.58,3.69,-4.28,9.46,0
-0.8,0.21,1.07,7.19,-13.61,-3.35,-0.3,-0.35,0.8,-0.53,0.61,-2.48,-0.21,0.06,-0.17,-2.66,-7.7,7.99,0
0.85,0.21,0.32,-0.62,-7.26,-7.74,0.15,0.4,-1.15,10.7,-2.81,6.31,-0.66,-0.69,0.58,-1.19,5.97,-1.77,0
0.03,0.65,1.05,-8.02,9.25,12.09,0.55,0.2,-0.36,7.74,1.18,-2.59,0.54,-0.08,1.63,-2.23,-5.65,4.43,0
0.63,0.35,0.0,-2.65,7.3,1.83,0.25,0.05,-1.26,1.88,5.58,-11.87,0.54,0.22,1.63,-7.11,-7.12,-0.94,0
-0.27,-0.4,0.45,-4.11,2.91,2.81,0.25,0.35,-0.81,9.2,-0.77,-2.1,0.69,-0.98,-1.22,-1.25,-2.72,-17.54,0
1.23,0.2,0.3,-12.9,1.93,0.37,-0.35,0.5,0.09,-3.0,7.04,-6.49,-0.06,-0.68,0.28,-5.16,-12.49,-24.37,0
-0.27,1.25,0.45,-32.43,38.06,-28.44,0.7,0.05,-1.56,-17.65,22.67,-93.9,-0.06,-1.28,-1.22,19.26,-24.69,-73.69,0
1.08,0.35,0.0,-17.78,45.87,29.67,0.55,0.2,0.54,26.29,-2.72,73.58,-0.66,0.22,0.43,109.59,20.23,110.39,0
1.23,-0.25,-0.9,-25.6,17.55,-17.21,-0.65,0.2,0.54,-7.89,4.11,8.15,0.24,-0.08,1.18,-22.73,7.04,2.97,0
-0.42,0.65,-0.15,-10.95,15.11,-16.72,-0.5,0.05,0.99,1.88,0.21,7.18,1.29,0.97,0.13,-23.22,0.7,0.53,0
-0.42,1.4,-0.6,15.91,13.65,-19.16,0.25,0.8,0.99,-10.33,7.04,9.62,-0.21,0.22,-0.32,171.11,-26.16,-101.04,0
-0.87,0.95,-0.15,12.0,17.55,5.74,0.25,0.05,-0.51,-1.54,13.39,-4.05,0.39,0.52,1.03,0.7,-0.28,-1.91,0
-0.87,-0.25,0.3,6.14,28.3,-6.47,0.7,0.35,0.69,3.83,-0.28,-3.57,-0.36,0.52,1.03,2.66,5.09,9.8,0
-2.37,0.8,0.45,4.68,29.27,-5.49,-0.35,-0.55,1.29,-3.0,4.6,12.06,-1.26,0.52,-0.47,-1.74,9.0,-2.4,0
-1.02,0.35,-0.75,4.68,29.27,-5.49,-1.55,0.2,0.09,3.34,9.48,1.32,0.24,0.97,0.43,0.7,-4.19,9.32,0
-1.47,0.35,-0.75,-2.16,12.67,-11.35,-0.95,-0.4,-0.51,11.16,5.58,1.81,-1.26,-0.68,2.08,14.86,-0.77,-4.36,0
-1.62,-0.25,-0.9,9.56,23.9,15.51,-0.05,0.35,-0.06,-1.54,4.6,-3.08,-0.21,-0.08,-0.62,-2.23,5.09,7.36,0
-1.32,1.4,-0.6,-9.48,47.34,7.21,1.15,-0.7,0.99,1.88,1.67,9.13,0.39,0.52,1.03,5.1,-5.16,-13.14,0
-2.37,1.25,1.2,7.12,25.37,15.02,-0.5,0.05,0.69,26.29,0.69,52.1,0.39,1.27,0.28,-6.13,9.0,9.8,0
-1.47,1.25,0.45,-0.69,-4.42,0.37,-0.05,-1.15,0.99,-1.05,15.34,-10.4,-0.06,-0.23,-0.02,-8.09,19.74,15.66,0
-0.87,-0.55,-0.6,702.92,67.36,918.34,-0.65,-0.25,0.09,-191.97,354.21,-1065.09,-0.36,-1.28,-0.47,390.35,-79.87,-965.29,0
-0.27,1.55,0.9,15.42,1.93,8.18,1.0,0.95,-0.66,-0.07,0.21,-13.33,-0.81,-0.23,-0.47,-0.76,-0.77,1.5,0
0.48,0.2,-0.15,4.68,0.46,-4.51,0.25,-0.4,-0.81,0.41,-2.72,0.34,-1.56,-0.68,-0.02,-1.74,-3.7,-7.77,0
0.48,0.2,-0.6,7.12,3.39,0.37,-0.65,0.95,-1.41,-18.63,4.6,0.83,-0.06,-1.28,-0.47,-8.57,-1.74,-9.24,0
-0.27,-0.4,0.0,-2.16,-0.02,4.28,0.55,0.2,0.84,2.37,9.48,3.76,1.14,0.07,0.28,-10.04,-4.67,-0.94,0
0.48,0.65,-0.15,4.68,-0.51,10.62,1.0,-1.0,-0.66,-5.45,-11.03,-3.57,0.24,0.97,-1.37,-3.2,0.21,-2.4,0
0.78,-0.55,0.3,-9.48,2.91,-10.37,0.55,-0.55,-0.66,0.41,-18.84,14.01,-0.06,-0.98,-0.02,3.15,2.65,-8.26,0
-1.02,0.8,-0.3,-6.55,-5.88,2.32,-0.5,0.35,-0.06,-0.56,-2.24,6.69,-0.81,0.07,0.28,-2.71,-1.74,5.9,0
0.18,0.8,0.0,-1.67,1.44,6.72,-0.35,0.5,0.09,-10.82,-7.12,-10.89,-0.21,-0.08,-1.67,-9.06,-12.0,1.02,0
0.03,-0.25,1.05,-0.69,-4.91,-4.51,-1.55,1.25,0.54,5.3,-4.19,-6.01,-0.96,0.22,0.88,1.68,-11.51,8.34,0
-0.57,0.05,0.45,4.68,1.93,-8.91,0.25,0.05,-0.51,-4.47,-1.75,1.32,-0.21,-1.13,-0.62,1.19,0.7,3.46,0
0.03,-0.25,1.05,-5.58,-9.79,-6.47,-0.05,0.05,0.24,-5.93,-5.65,0.83,-0.81,0.07,1.33,8.52,2.16,0.53,0
0.03,-0.55,-0.6,2.24,-3.93,0.86,0.1,0.95,-0.36,3.34,1.18,-11.87,0.24,-0.08,1.63,-3.2,-1.26,-1.43,0
1.08,-0.4,0.45,7.12,6.32,2.32,0.25,0.8,-0.81,-3.98,-0.28,-3.08,0.39,-0.68,-0.47,1.68,-12.98,3.95,0
0.78,0.2,-0.15,0.77,-9.79,-8.42,-0.95,-0.4,0.24,0.9,-0.28,-0.64,-0.81,0.52,-0.77,-4.67,13.88,19.57,0
0.63,0.8,-0.3,9.07,1.93,1.83,-0.35,0.5,-0.36,-10.33,1.18,-0.15,-0.66,-0.08,-1.67,13.4,0.21,-7.77,0
0.78,0.95,1.05,-1.67,2.42,2.32,-0.05,-0.7,-0.81,2.85,3.62,-0.64,-0.36,-1.73,-1.52,-14.43,4.6,8.83,0
0.48,0.2,0.3,6.63,-0.02,4.28,1.6,-0.4,1.44,-9.35,0.69,-1.12,0.69,-0.68,0.73,-4.67,0.7,-0.94,0
1.68,0.65,-0.6,0.77,-0.51,-5.49,0.25,-0.7,-0.06,-5.45,-6.14,-6.01,0.99,-0.38,0.88,0.7,0.21,-3.38,0
0.48,-0.25,-0.6,-10.95,-1.98,5.74,-0.05,-0.7,-0.81,7.74,-6.14,-2.1,0.99,-0.38,-0.32,2.17,-3.7,-10.7,0
0.03,0.2,1.05,-2.65,1.44,10.62,0.55,0.5,0.84,4.81,4.11,-10.89,0.69,-0.23,-0.02,-2.71,5.58,-2.4,0
0.03,-0.25,0.6,-3.13,-2.47,-16.23,-0.5,0.05,-0.06,2.37,11.44,0.83,0.69,-0.68,-0.47,13.89,12.9,1.99,0
0.03,0.2,-1.35,-1.67,-1.98,-2.56,-0.5,0.35,-0.51,16.53,-4.68,-3.57,0.54,0.22,0.13,12.91,-0.77,-6.31,0
-0.27,0.8,-0.3,2.24,-2.47,-0.12,0.25,-0.7,-0.06,-8.38,-2.72,-1.61,-1.56,-0.98,1.03,-2.71,3.14,-0.45,0
0.78,-0.55,-0.9,-11.44,-2.95,4.76,-0.35,0.2,0.54,-15.7,10.46,2.29,-0.21,-0.08,0.43,2.66,7.04,7.85,0
0.78,0.95,1.5,2.72,2.42,2.81,0.7,0.8,0.24,3.83,3.13,3.27,0.24,-0.08,0.13,-3.69,4.11,-4.84,0
1.23,-1.0,0.3,3.7,-10.28,0.86,-1.25,-0.4,0.99,-8.86,5.09,6.2,0.24,-0.38,-1.07,19.75,0.21,5.9,0
-0.87,-1.3,0.3,1.26,-14.18,7.69,-1.25,0.8,0.99,5.3,-8.1,-2.59,0.39,0.07,0.73,-11.99,-7.12,-4.84,0
0.48,0.2,0.6,-2.65,16.09,-2.07,-0.5,0.35,1.44,-4.47,-11.03,-11.38,0.39,-0.68,-0.02,5.59,-3.21,0.04,0
0.18,0.35,0.0,11.51,-1.98,-1.1,-0.35,0.5,0.54,4.81,3.62,-5.03,0.99,-0.08,1.18,11.45,-5.16,3.95,0
0.48,-0.55,-0.15,-3.62,-8.81,2.81,1.15,0.05,-0.51,-1.05,-5.65,8.15,-0.21,0.22,-0.62,-7.11,-10.53,5.41,0
-0.27,0.35,1.2,5.65,-8.33,-3.54,1.15,-0.4,0.24,-1.54,-5.17,-3.08,-0.21,-0.83,-0.32,1.19,-9.56,7.36,0
0.0,-0.39,-0.28,15.41,-0.95,0.6,-1.48,-0.03,0.3,0.74,2.71,0.95,-0.13,1.45,0.46,5.53,8.27,-10.74,0
0.0,0.51,-0.28,-2.66,4.42,-12.58,-0.13,-0.63,0.9,6.6,-7.06,-1.98,0.32,-0.35,-0.29,8.46,-3.94,2.44,0
-0.9,-0.69,-1.03,17.85,-5.83,3.04,0.77,-0.63,-0.6,-0.24,6.13,-10.77,1.22,-0.65,-0.74,10.9,2.41,7.82,0
-1.05,0.21,-0.13,-6.56,-3.39,14.76,0.32,0.42,0.6,0.25,-8.03,-2.47,-0.13,0.25,-1.04,-7.17,-1.49,-4.39,0
-0.45,-0.39,-0.28,11.5,-10.72,-3.79,0.47,1.02,0.75,-4.63,0.76,-9.79,-1.33,0.7,0.16,4.06,-3.45,-1.46,0
0.0,-0.39,-0.28,-5.1,7.35,-0.86,-0.13,0.87,0.6,7.58,9.06,-14.18,0.02,-0.2,-0.44,19.2,0.46,-0.49,0
-0.6,1.11,-0.43,-3.14,5.4,-10.14,0.17,0.27,-1.2,7.09,-8.03,10.23,0.77,1.3,0.01,8.95,4.37,44.93,0
-1.35,0.06,0.47,14.43,18.58,15.25,-0.43,-0.63,0.6,59.33,-58.81,49.78,-0.28,0.1,0.76,22.62,20.97,51.27,0
0.6,-0.09,-1.33,183.38,-41.48,40.64,0.32,-1.38,0.15,83.26,-76.88,-184.59,-0.88,-1.1,-1.04,113.93,-83.04,-173.34,0
-0.9,0.81,-0.28,-560.76,188.5,222.28,-0.88,-1.08,0.15,-258.54,453.88,-94.26,-0.58,0.25,-0.29,-65.76,29.76,-311.03,0
-2.1,-0.69,-1.48,378.69,-58.57,2.07,-0.13,0.87,0.6,225.84,-253.15,75.66,0.62,-0.05,0.46,7.97,-84.99,-19.04,0
-2.1,0.06,-0.73,58.87,0.02,-21.37,-0.88,0.12,-0.3,49.08,-45.14,-10.77,-1.93,-0.65,0.31,130.04,-1.98,85.94,0
-1.95,0.66,-2.08,11.99,10.77,6.46,-0.28,-1.23,0.3,6.11,-3.15,13.16,-0.58,-0.8,-0.29,5.53,-4.91,6.84,0
-2.4,0.21,-2.38,11.02,17.6,8.41,0.92,-0.78,1.8,11.48,-8.52,5.35,1.22,-0.65,0.01,1.14,3.39,20.51,0
-2.55,2.01,-1.78,-6.56,14.18,-1.35,0.17,0.27,1.05,11.48,-2.66,-11.26,-1.33,-0.8,0.91,15.78,-10.28,11.23,0
-2.55,0.51,-0.73,12.48,21.51,-0.86,-0.28,-0.03,1.05,9.53,-4.61,-0.51,-0.28,-0.2,0.76,-15.95,-5.89,7.82,0
-0.9,0.51,-0.28,7.11,16.14,-12.09,-0.88,0.12,0.15,5.62,-4.61,-9.3,-0.73,0.1,-0.44,6.02,2.9,4.89,0
-2.1,0.06,-0.73,40.31,11.74,-25.28,0.17,-1.53,0.3,8.55,4.17,-0.51,0.62,-0.05,0.91,21.15,9.25,5.37,0
-2.4,1.86,-1.33,2.23,16.63,-4.28,-0.43,-0.33,0.15,-4.63,-4.13,-7.84,0.47,-0.2,0.31,11.39,-1.49,-5.37,0
-1.95,0.66,-0.43,9.55,38.11,5.48,1.37,-0.03,2.25,-1.7,-5.59,2.91,-0.58,-0.8,-0.29,0.16,5.83,-2.44,0
-1.65,0.81,-1.78,3.2,17.6,-5.26,-0.28,0.27,1.8,3.67,-9.99,10.72,-0.28,0.85,0.76,12.85,10.71,6.35,0
0.75,0.06,-0.28,11.99,42.02,24.04,2.57,-0.78,0.75,8.06,-13.89,11.21,0.32,-1.1,0.16,8.46,2.9,7.33,0
0.75,0.81,-0.28,-2.17,-0.95,-27.72,1.37,-0.03,1.05,7.09,0.27,4.86,0.02,-1.25,0.31,15.78,3.39,-0.97,0
-1.35,-0.39,0.17,-241.91,161.16,450.31,-0.73,1.47,-1.2,296.15,-224.83,436.01,0.02,-0.2,-0.74,140.3,-70.83,-326.17,0
-0.6,-0.54,-0.13,11.02,16.14,2.55,0.32,-1.08,-0.3,-2.19,3.69,-22.97,-1.33,0.25,0.16,-60.39,101.53,239.26,0
1.05,-1.29,-0.13,-14.38,-4.37,-0.86,1.37,-0.03,0.75,-2.19,2.22,-7.84,0.32,-0.35,-1.04,1.14,-1.01,-2.93,0
0.45,0.51,-0.73,9.55,-4.37,-4.77,0.32,-0.63,0.15,3.67,1.25,-3.93,1.07,-0.05,-1.34,9.44,-0.03,4.4,0
0.45,0.81,0.47,1.74,-2.42,-7.21,0.92,-0.48,-0.0,-8.54,0.76,0.95,-0.13,-0.35,0.16,2.6,-1.49,-5.37,0
-0.3,-0.54,-0.13,7.6,-4.86,2.07,0.32,-1.08,0.9,-3.17,-6.57,2.42,-0.88,0.25,0.16,-1.79,-4.42,1.96,0
-1.05,-0.84,-0.88,-1.68,10.28,-4.28,0.32,1.62,0.6,0.25,0.76,5.35,0.32,-0.35,-0.29,-9.61,-2.47,-5.37,0
0.15,-0.09,0.32,-6.07,2.95,1.58,0.32,0.42,0.6,-11.47,-5.1,4.86,-0.13,-1.55,0.46,0.16,5.34,0.0,0
0.0,0.81,0.47,3.2,1.49,-1.35,1.37,-0.48,0.75,-2.19,-2.17,-7.84,0.77,-0.2,-0.74,2.6,-10.77,3.91,0
0.45,0.81,-0.73,-8.03,9.3,-6.72,0.47,1.02,-0.0,10.99,2.71,3.88,-0.28,-0.65,1.06,-0.82,1.44,6.35,0
0.6,-0.09,1.07,0.27,-6.32,1.09,2.12,0.27,-0.0,-13.91,-1.2,-1.98,0.62,0.25,0.91,-4.24,0.46,-1.95,0
-0.3,1.11,0.32,-6.56,13.21,-5.26,-0.88,0.42,-0.3,-2.19,9.06,12.18,-0.73,-0.2,0.31,-11.07,10.22,5.37,0
-1.35,1.26,-1.03,-0.21,11.74,-3.3,-0.88,-0.33,-0.6,-3.17,-0.22,2.91,1.22,0.1,0.31,-0.82,11.69,-7.32,0
-0.45,-0.39,0.47,8.09,0.02,5.97,0.17,-1.23,-0.45,-1.7,-9.5,1.44,0.32,-0.05,-0.29,-7.65,2.41,8.79,0
-1.35,0.51,0.92,-5.1,8.33,-5.75,0.32,0.87,-0.3,2.21,-2.66,8.28,1.37,0.7,0.16,6.51,17.06,-9.27,0
0.0,-0.39,-0.73,-9.49,-8.28,-1.84,-0.13,0.12,0.15,-10.49,4.17,-7.84,0.47,-0.2,-0.44,0.65,0.95,0.98,0
-1.35,-0.39,1.67,9.06,-2.42,-2.82,0.77,0.12,0.6,-12.44,-7.06,0.95,0.47,-0.2,0.01,-9.12,-1.49,-1.95,0
0.6,-0.84,0.32,1.25,-8.76,-5.26,-0.43,0.12,-1.05,-3.65,-5.59,-0.02,0.32,0.25,0.16,0.65,-12.24,-1.46,0
0.0,0.51,0.47,-8.52,0.51,-9.16,-0.43,0.42,0.15,-10.98,0.76,-0.51,1.67,0.85,0.76,-5.7,0.46,7.82,0
0.0,-0.39,0.17,-4.61,1.49,4.51,0.32,0.12,1.35,-13.91,-4.13,3.39,-1.33,-0.05,0.91,6.02,1.92,-4.39,0
-0.45,0.06,-0.28,14.92,8.33,-5.75,-0.13,0.42,0.9,-0.24,-17.31,-4.42,-0.58,0.7,-0.29,4.06,-1.49,-1.95,0
-0.9,-0.69,-1.48,13.46,1.98,-14.53,-0.73,-0.48,-0.0,7.09,-9.01,3.88,-0.28,0.55,0.01,-15.95,11.2,11.72,0
1.35,-0.54,-0.13,-0.7,-10.23,-1.84,0.32,1.62,0.15,0.74,-1.2,-6.86,-0.73,0.1,-0.74,1.62,-2.96,-7.81,0
0.45,-0.39,-1.03,-9.49,-1.93,-8.19,-0.73,0.27,-0.0,-0.24,2.22,-3.93,0.47,-0.95,0.01,6.51,0.46,3.42,0
0.45,0.06,0.92,6.62,-11.21,0.11,-0.43,-0.33,-0.6,-7.56,-4.13,-5.88,-0.28,0.55,-1.19,3.09,3.88,-1.46,0
0.6,0.21,-0.13,1.74,1.49,9.88,-0.28,-0.03,-0.0,-5.12,-3.64,-5.88,0.47,-0.65,-0.44,-0.82,2.41,5.37,0
0.15,-0.54,1.07,-2.66,1.0,4.02,0.32,-0.33,-0.3,1.23,-5.1,1.44,-1.33,-0.35,0.91,-1.31,6.81,2.93,0
1.52,0.68,-0.52,-6.31,8.09,-29.29,-0.3,-0.01,0.28,-3.39,25.92,-25.53,0.17,-0.62,-0.28,20.6,-15.21,-32.24,0
-0.13,-1.27,0.68,-12.17,-17.78,-97.16,0.9,0.74,-0.02,-39.04,47.9,-77.78,0.77,0.73,-0.13,43.55,-23.99,-53.23,0
1.37,1.28,-0.37,-1.92,0.77,22.96,0.3,1.64,0.88,-33.67,-1.42,69.19,0.77,-0.32,0.32,-18.95,74.15,54.19,0
1.37,0.83,0.38,-5.82,32.51,1.96,0.15,-0.01,1.48,5.4,15.18,8.65,1.82,0.88,0.47,8.88,10.19,14.15,0
-0.88,1.88,0.68,-14.61,31.53,-0.97,0.3,-1.36,1.63,-2.91,9.81,18.9,0.02,-0.77,0.62,-21.39,-2.02,-16.61,0
-0.43,1.13,0.23,-1.43,41.3,38.59,0.75,0.14,1.63,-20.97,72.31,-38.72,0.17,0.58,1.22,-8.7,4.81,7.8,0
0.32,1.13,-0.52,47.4,27.14,21.5,0.9,-0.46,0.28,-20.48,15.18,7.67,0.92,0.58,0.47,8.88,8.23,12.2,0
-1.78,1.43,-0.97,268.59,147.74,-5.36,1.35,0.29,0.73,154.81,109.42,-147.11,-0.13,-0.17,0.17,92.87,-123.6,-208.02,0
0.62,-0.67,0.08,44.96,-8.51,-60.54,-0.75,1.04,1.03,73.75,-31.69,-127.58,-0.13,-0.17,-0.58,404.39,57.06,-1170.91,0
0.32,0.23,-0.22,4.43,-3.14,-12.68,-0.45,-0.31,0.13,5.4,6.39,6.21,-0.13,0.58,-0.28,-0.88,-3.49,0.48,0
0.77,-0.07,-0.97,7.36,4.68,-0.97,0.45,-0.46,0.28,-10.72,7.37,-5.51,0.02,-0.77,1.07,2.53,-2.51,-7.82,0
-0.13,0.23,-0.97,1.5,9.07,6.85,0.75,0.44,0.13,-4.37,0.53,4.74,-0.73,-1.07,-0.88,3.02,-10.32,-1.47,0
-1.48,-1.12,-1.12,-8.26,-3.62,15.15,0.75,-0.61,0.13,10.28,-5.33,-10.88,-0.58,-0.62,-1.03,-4.79,-7.39,6.83,0
0.17,-0.67,-0.37,2.97,1.26,-8.29,-0.9,-1.81,0.13,-0.46,-3.86,1.32,0.17,1.33,0.47,9.37,1.88,-9.78,0
-0.28,0.08,0.38,3.46,2.23,0.99,0.9,0.74,-0.47,-4.37,-1.91,5.23,-0.13,-0.92,-1.33,2.53,7.74,-8.31,0
0.32,0.68,-0.52,14.2,0.77,0.99,-0.15,0.44,1.33,-0.95,-16.07,1.32,0.92,-0.62,0.17,-14.07,-9.35,2.43,0
-0.13,0.23,-0.22,0.04,4.19,-0.97,0.3,-0.31,-1.07,-3.88,6.88,6.21,0.62,-0.62,-0.58,-2.35,-0.56,3.41,0
-0.88,-0.07,0.23,-1.92,-5.09,0.5,-0.15,0.44,0.58,5.4,-3.37,1.81,-0.43,-0.02,-1.18,-7.23,5.79,-3.92,0
1.97,0.68,0.68,2.97,0.77,-0.48,0.3,0.44,-1.07,0.02,-0.93,1.32,0.17,-0.92,0.47,-1.37,-3.0,-2.94,0
0.62,0.53,0.08,0.53,3.7,4.41,-1.05,-0.01,-0.02,-0.95,6.39,1.32,-0.58,0.13,-0.28,2.53,7.26,-4.89,0
-0.13,-1.27,-0.22,5.41,3.7,4.41,-0.75,0.74,0.73,-5.35,0.04,17.92,-1.03,0.13,0.17,1.56,1.88,1.94,0
-0.28,0.08,0.08,-3.87,3.7,-3.41,-1.05,0.29,0.28,-17.55,8.34,2.79,-0.13,0.13,0.92,0.58,0.42,-7.82,0
0.62,0.08,-0.37,-5.82,-4.11,-9.75,-0.15,0.14,-0.32,0.02,-4.35,3.28,-0.13,0.58,-1.33,17.67,5.79,1.45,0
0.77,-0.07,0.23,-8.26,-0.21,12.71,0.45,-0.01,1.03,-9.74,3.95,-0.63,0.62,0.13,-0.28,6.93,7.74,-5.87,0
-1.18,-0.67,0.08,0.53,-10.46,11.24,-0.75,-0.76,-0.02,7.35,-0.44,9.62,0.17,0.13,1.22,-3.81,4.81,3.9,0
1.37,0.08,-0.37,5.9,-3.14,0.01,-0.3,-0.01,-0.02,5.4,-5.82,0.35,0.17,-0.17,0.17,3.02,11.65,5.36,0
-1.18,1.58,0.08,-6.8,-5.09,-0.48,1.2,0.44,0.13,2.47,-2.4,5.23,0.02,-1.07,0.32,5.46,5.3,-8.31,0
-0.88,0.23,-0.22,-6.8,-2.16,1.96,1.35,-0.01,-0.02,5.88,8.34,-1.61,-0.58,-0.62,-0.28,10.84,1.88,-8.31,0
1.22,0.68,-0.22,-2.89,5.16,5.38,-0.3,-0.46,0.28,6.37,-0.44,1.81,0.62,-0.62,-1.03,-7.72,-3.49,-9.78,0
-0.13,-0.52,-0.22,-9.73,7.61,3.92,0.75,0.44,-0.62,4.91,-3.86,17.44,-0.43,-0.32,-0.88,0.58,-2.51,-8.8,0
0.17,0.08,-1.12,-2.4,-5.58,2.45,-0.45,-0.31,-0.62,-7.3,-2.4,-2.58,0.62,-0.62,-0.43,5.95,8.72,-0.5,0
-0.28,-0.37,-0.82,-14.12,0.28,15.15,-0.75,-0.46,0.28,9.79,-0.93,5.23,1.37,-0.62,1.22,0.09,8.23,-1.47,0
-0.28,-0.37,-0.82,-0.94,5.65,4.41,0.15,-0.46,-0.47,2.95,-0.93,4.74,-0.58,0.58,-0.28,-3.81,1.4,-5.38,0
-1.18,-0.67,-0.37,-1.92,9.07,3.43,0.15,-1.21,0.28,-10.23,0.04,-5.02,0.17,0.58,0.47,-12.6,12.14,4.87,0
-0.43,0.23,-0.22,7.85,6.63,-2.43,-0.75,-0.46,0.28,-3.39,1.02,1.81,-1.03,0.13,0.47,4.49,2.86,-1.96,0
0.92,0.83,-0.37,0.04,9.56,2.94,0.75,-0.61,-0.32,1.98,-0.93,-0.63,0.47,-1.07,-0.88,2.53,9.21,6.34,0
0.17,-0.67,1.28,-3.38,-3.62,-2.92,-0.3,0.29,-0.77,3.93,-1.42,3.76,-0.13,-0.62,-1.03,3.02,-5.44,-3.92,0
-0.43,-0.07,-0.22,-1.92,-2.65,-6.34,0.3,-1.06,0.88,-0.46,-8.75,1.32,-0.43,-0.77,1.07,-6.25,-4.46,-7.33,0
-1.48,-1.12,0.38,-8.26,1.26,-1.45,-0.9,-0.31,-0.32,-3.39,-7.28,-1.12,0.92,0.58,0.17,11.32,-4.95,1.94,0
0.32,1.43,0.23,19.08,-7.53,-3.41,-0.3,0.29,0.28,3.93,-2.4,-1.61,-0.13,0.58,-1.03,-4.79,-4.95,-0.01,0
-0.73,0.53,-0.82,4.92,-15.34,5.87,0.15,0.74,-1.22,8.81,1.51,5.72,0.02,-0.02,-0.43,-3.32,2.37,-1.47,0
-0.28,0.08,-0.82,-13.15,-3.14,-10.73,-0.3,0.29,-0.77,4.91,-0.44,-0.14,0.02,-0.32,1.07,4.0,7.26,5.36,0
1.37,0.53,0.38,-2.4,4.19,-9.75,-0.45,0.44,-0.62,-4.37,3.95,-3.56,0.17,-0.62,-0.28,-2.35,-3.97,-6.36,0
-0.28,0.83,-0.37,5.41,-0.69,2.94,0.75,0.14,0.58,5.4,-1.91,1.32,0.62,0.58,0.47,-1.86,-9.35,-1.96,0
0.92,-0.37,-0.37,-15.59,-5.09,-14.15,0.45,-0.01,0.73,1.49,-5.82,-4.54,0.47,0.73,-0.13,-2.84,-10.81,16.59,0
0.62,0.08,0.38,-2.89,-9.97,-1.45,0.45,-0.01,-1.52,16.14,-8.26,4.74,-1.03,0.58,0.17,-0.39,-2.02,14.64,0
0.17,0.08,-0.37,4.92,3.7,-0.97,-0.3,-0.76,0.28,-2.91,-5.33,13.53,0.92,-0.92,-0.28,-8.7,8.72,7.8,0
