MagX1,MagY1,MagZ1,AccX1,AccY1,AccZ1,MagX2,MagY2,MagZ2,AccX2,AccY2,AccZ2,MagX3,MagY3,MagZ3,AccX3,AccY3,AccZ3,Class
-1.81,0.13,0.47,5.17,-10.63,-0.01,-0.29,0.05,0.52,2.35,-3,-3.78,-0.04,-1,1.63,-0.41,2.32,-6.55,1
-0.61,0.43,0.02,-5.58,9.38,-5.87,-0.89,0.65,1.42,-1.56,1.88,4.52,-0.49,-0.55,1.93,-4.8,-14.28,-5.09,1
-2.11,-0.02,0.62,-3.13,-4.78,5.85,-1.64,0.2,-0.08,8.7,1.88,-7.2,-0.64,-0.1,2.53,-0.89,8.18,-1.18,1
-1.66,-0.02,0.17,-6.06,5.48,6.83,0.31,-0.1,0.67,6.25,6.76,12.82,-1.54,0.65,1.48,13.27,10.13,-7.04,1
-1.36,0.73,-0.73,4.68,5.97,-6.36,-1.64,0.95,-0.38,7.72,-3,-10.62,1.31,-0.1,0.28,-0.41,-5,15.42,1
-2.41,0.58,1.07,-5.09,4.01,1.94,-1.19,-1.6,0.37,5.77,-5.44,-8.17,-0.94,0.5,0.13,3.5,-4.52,9.07,1
-2.11,-1.22,0.62,10.54,6.94,-5.87,-1.64,-0.85,0.67,-16.21,4.81,11.85,-1.54,-0.1,2.08,3.01,2.81,9.07,1
-1.36,0.73,3.17,-27.55,-9.17,165.03,-2.99,-1.15,1.72,85.84,-14.72,-84.35,-0.64,1.1,1.78,-44.35,-18.19,16.88,1
-1.06,-0.62,1.97,16.88,9.38,19.52,-6.14,-2.2,1.72,-66.5,54.61,-136.1,-0.49,0.2,3.13,-30.19,-1.59,21.77,1
-1.81,0.43,1.67,93.06,-25.28,-49.81,-3.59,-2.05,5.32,0.88,-6.91,32.35,1.61,1.1,5.83,18.64,33.57,153.6,1
-3.16,0.43,1.22,26.16,-37.49,-357.43,-3.89,0.2,2.32,15.04,16.53,60.19,1.91,2,3.43,5.94,11.6,-61.24,1
-2.26,0.73,0.02,-30.48,649.52,-3008.8,-1.04,-1.45,0.52,48.25,-88.94,-863.64,1.01,2,2.38,-48.26,-314.58,-456.26,1
-1.06,0.43,1.22,10.54,6.94,5.36,-0.44,0.95,2.32,-2.53,-5.44,2.57,1.01,1.25,-1.37,8.38,7.2,-5.58,1
-1.21,1.33,0.62,-3.62,9.87,-4.89,-0.44,2.15,2.32,-9.37,1.88,-2.31,-0.49,1.25,-0.92,1.55,5.25,3.21,1
-1.06,0.13,0.77,-4.6,-4.29,-8.31,-0.59,0.8,0.22,-0.58,-3.49,-3.29,-1.54,1.1,1.03,7.9,-2.08,8.58,1
-2.11,1.78,1.37,-7.04,21.59,-11.73,-0.59,1.55,0.52,7.23,-13.26,-5.24,0.71,0.2,-0.62,6.43,-0.12,-3.13,1
-0.76,2.08,1.37,-18.76,12.31,141.1,-1.19,1.4,1.87,127.84,-69.41,-172.24,-0.64,1.4,-0.77,-5.29,-23.07,36.42,1
0.89,2.08,3.32,-15.34,12.31,-11.73,-0.59,1.1,0.97,14.56,-18.14,-24.29,-1.09,0.65,-0.47,13.27,6.71,27.63,1
0.29,2.23,2.72,-133.99,-18.45,245.11,-0.29,1.55,2.02,15.04,-60.13,61.16,-0.04,2.3,-0.17,46.47,-21.61,-2.65,1
-1.36,1.48,0.77,119.42,52.84,-107.43,-0.59,1.1,0.52,-87.5,-114.33,36.26,-1.24,1.55,0.88,78.21,48.71,49.11,1
-0.16,1.93,0.77,52.53,113.88,-155.28,-1.19,0.95,0.37,-151.46,291.43,166.63,-0.34,0.35,2.08,-22.38,46.26,146.77,1
3.74,1.33,0.62,6.14,-0.38,2.43,-0.59,3.05,-0.68,-4,-4.96,2.08,0.11,0.65,-0.77,1167.56,-506.96,-1995.32,1
0.59,0.73,0.47,8.1,-0.38,1.94,0.61,1.55,-0.68,-0.09,6.27,9.4,-0.04,0.95,-0.92,-0.89,4.27,1.75,1
0.89,-0.92,0.77,2.72,-3.31,-0.5,0.01,0.95,0.37,-0.58,-5.44,2.57,0.11,1.4,-0.47,6.43,0.85,1.26,1
1.34,-0.02,-0.13,-2.65,0.11,7.8,0.76,0.65,0.37,3.33,2.37,16.73,0.71,-0.55,-0.62,-8.22,10.62,-2.16,1
0.89,0.58,-1.03,6.14,-8.19,-0.5,-0.59,-0.4,1.27,-12.3,-1.54,14.78,0.11,0.65,-0.77,3.99,5.74,5.65,1
-0.61,-0.32,-0.73,9.07,0.11,-1.47,0.16,-0.4,-0.23,3.33,1.39,3.54,-0.64,0.65,-1.97,3.5,10.13,2.72,1
-0.01,-0.02,0.17,6.63,1.57,-9.78,-1.19,-0.55,-0.08,9.67,-3,4.52,0.86,1.1,-1.97,3.5,-3.05,-10.95,1
1.04,-0.62,1.67,-5.58,-0.87,-0.99,-0.44,-0.85,-0.08,-3.02,0.9,-2.8,0.86,-0.7,0.28,1.55,-2.08,-1.67,1
0.29,0.13,-0.73,3.21,6.46,-2.94,-0.44,0.2,-0.08,7.23,7.74,-1.83,-0.94,0.5,-0.17,4.48,-5,-2.16,1
-0.76,2.53,-0.13,-6.55,7.43,-1.96,0.01,-1.3,-0.38,-2.53,11.16,0.62,0.11,-1.45,-0.02,-0.89,7.2,-3.62,1
0.89,-0.47,-1.03,8.1,-0.87,-11.73,0.61,-0.4,-0.23,10.65,6.27,-6.22,-0.94,-0.25,-0.17,2.04,8.67,-3.13,1
0.89,0.58,-1.33,-7.53,-4.29,5.36,-0.44,-0.1,-0.38,-8.88,-5.93,-6.71,-0.64,0.65,-0.47,-4.8,7.2,-0.21,1
1.04,0.43,0.02,0.28,-0.38,-3.43,0.31,0.2,-0.38,7.23,16.53,-10.62,0.56,0.35,-0.47,-3.33,0.85,-5.09,1
-0.61,-1.07,-1.18,-13.39,5.48,-1.47,0.01,-0.1,-1.58,8.21,5.79,-9.64,-0.94,-0.25,1.93,3.99,-1.1,3.7,1
-0.16,0.13,0.47,-4.11,2.06,-0.01,-1.64,0.65,-0.38,4.79,-4.47,-3.29,0.26,-0.55,0.43,6.92,5.25,-0.21,1
-0.76,0.58,-0.13,9.56,7.43,-6.36,-0.59,0.8,-0.68,-3.51,1.39,-10.13,0.11,0.35,-0.77,0.08,-12.33,-0.69,1
-0.76,-0.92,0.17,-1.67,-1.85,-1.96,0.61,-0.4,0.52,0.4,-1.54,-0.36,0.26,0.95,0.13,4.48,-11.84,0.28,1
0.59,-0.62,-1.18,-5.09,0.11,-5.38,0.01,0.95,0.37,-0.58,-4.47,-10.62,0.11,0.35,-0.47,-6.26,-8.91,0.77,1
-0.01,-0.92,1.07,0.28,-1.85,-0.01,0.16,-0.4,0.52,-0.58,5.79,4.52,-0.04,0.5,0.13,10.34,-5.49,-8.02,1
0.89,0.58,-0.58,-10.46,1.08,-7.82,0.01,0.95,-0.08,-6.93,6.76,-2.31,1.46,0.35,-1.22,2.04,5.25,1.75,1
-2.28,-0.35,-0.36,-1.57,-3.43,-4.5,0.42,-0.73,0.43,8.9,-5.64,12.74,0.3,0.99,-1.53,-2.87,8.29,1.21,1
-0.78,0.25,0.69,6.25,-4.89,3.32,-0.33,-0.73,1.63,6.95,1.68,-0.44,1.5,1.44,-0.03,4.45,-8.8,-8.07,1
-1.23,-0.5,1.14,-7.92,15.13,-1.08,0.12,0.77,0.88,3.04,9.5,-2.39,1.5,-0.36,-0.03,-2.38,-5.87,7.55,1
-2.13,0.25,-0.51,7.71,10.24,3.32,1.02,-0.88,1.33,-13.07,-4.66,-6.3,-0.9,0.24,0.72,-5.8,2.43,-6.12,1
-1.23,1.3,-1.26,23.33,13.17,6.25,1.02,0.17,0.28,-8.68,-7.1,10.3,0.9,1.59,0.12,2.99,-2.94,9.51,1
-0.48,0.25,0.24,-8.4,-9.78,13.57,-0.48,-0.13,-0.17,-2.33,6.08,-9.23,0.3,-0.36,-0.48,-12.15,0.48,1.69,1
-1.83,0.1,1.29,6.73,-1.96,-9.87,1.47,1.37,-0.17,-4.28,2.17,-1.42,-0.45,-0.36,-0.03,11.78,8.78,-11.98,1
-0.78,1.75,-0.96,19.43,9.27,-4.01,0.27,0.17,-0.17,2.55,-5.15,2.98,0.15,0.54,0.87,-6.29,0.97,9.51,1
-2.88,0.25,-0.06,7.71,8.29,12.1,-0.18,-0.13,-0.17,4.02,1.2,0.05,-0.75,-0.21,-0.63,9.82,2.92,7.55,1
-0.63,0.4,0.09,-5.96,-5.38,7.71,0.72,0.17,0.28,-3.31,-6.62,0.05,0.15,1.29,0.42,8.85,11.22,2.18,1
0.12,1.15,-0.66,4.78,3.41,-1.08,1.92,0.17,-0.47,-3.31,-1.25,-6.79,0.45,-0.21,-0.63,0.55,8.29,0.72,1
-1.08,1.15,0.09,3.32,-12.71,-5.47,0.87,-0.43,0.88,4.51,0.71,3.47,0.3,-0.81,-0.78,-0.92,-7.82,-2.7,1
-2.73,0.1,0.09,-6.94,-2.94,-3.03,-1.08,0.02,-0.77,2.55,-3.2,-4.35,0.3,0.69,-0.03,2.5,4.87,1.21,1
-0.63,-1.1,-0.36,0.87,-7.82,-7.92,-0.18,1.67,0.28,5.48,-7.59,-5.32,1.8,-0.81,0.72,-2.87,-2.94,-3.68,1
-0.18,0.4,0.09,-1.57,-1.47,-0.59,0.42,0.32,0.43,0.6,7.54,-8.25,1.05,-0.06,-1.23,-7.75,1.94,8.53,1
-1.08,0.4,0.09,15.03,-5.38,7.22,1.47,-0.58,-0.47,-3.79,-5.64,-4.83,1.2,0.09,0.42,-9.71,-10.26,-2.7,1
-1.08,0.4,0.54,-8.4,0.48,-5.47,1.92,0.62,1.03,1.58,2.66,9.33,0.9,-0.21,-0.33,-1.41,7.31,9.51,1
0.42,0.25,0.24,-3.03,-11.24,-2.54,2.07,0.77,1.63,-77.04,77.37,-112.74,0.15,1.59,-0.93,-2.38,25.38,167.22,1
-0.63,-0.35,0.84,46.28,36.12,-2.06,0.12,2.27,1.18,162.71,-174.58,-148.88,0.3,2.19,2.07,223.2,-244.15,-322.04,1
-0.63,0.7,0.84,13.57,10.24,-46.49,1.02,2.12,3.28,19.64,8.03,-8.25,0.45,1.29,2.37,-5.31,2.92,-4.16,1
-0.78,1.3,5.04,3.8,12.2,115.62,1.32,1.97,4.63,14.27,9.01,-30.22,0.3,2.49,1.02,12.27,5.85,70.54,1
0.42,1.3,5.79,-84.58,11.71,1.36,0.87,1.52,4.33,21.11,1.2,-18.02,-1.05,1.59,0.12,-29.24,-29.79,-64.22,1
-0.78,0.55,5.34,35.05,39.54,21.87,1.32,0.32,5.08,48.94,-34.45,24.95,0.45,1.29,-0.63,-5.8,2.43,-36.39,1
-3.78,0.85,0.69,89.25,131.83,-1079.69,0.12,-0.43,1.63,93.37,293.19,-92.24,1.2,1.29,0.42,-226.5,160.15,460.68,1
-2.28,-0.35,0.09,1.85,-7.33,11.62,-1.68,-0.13,2.23,-2.82,1.2,-5.32,-0.75,1.29,0.12,-9.22,-0.99,0.23,1
-3.18,-0.65,1.29,-4.99,-4.89,0.39,0.87,-0.43,2.68,5.48,2.17,-3.37,-0.45,0.24,1.02,2.99,8.78,-11.49,1
-1.23,-0.5,1.14,-12.8,-13.68,-2.06,0.27,-0.13,1.03,-16,8.03,-19.97,0.45,0.84,0.12,-17.52,12.2,64.68,1
-0.63,0.1,1.74,-297.95,-34.19,991.54,0.12,0.32,1.93,-63.36,86.65,209.03,1.2,0.84,0.12,212.46,-6.85,-42.74,1
-2.28,-1.85,0.09,-23.05,11.71,70.21,0.12,1.07,1.93,16.71,1.2,19.09,0.75,1.44,4.02,-64.88,-41.03,51.99,1
-2.28,-2.3,1.74,16.5,14.15,67.28,-1.23,0.62,2.98,14.76,-1.73,26.9,0.75,1.74,3.57,78.18,5.36,-28.09,1
-2.28,-2.3,3.24,-27.93,2.92,186.91,0.12,0.77,6.58,90.44,-5.15,61.08,3.15,3.39,5.22,99.18,2.43,83.24,1
-2.13,-2.45,4.29,-0.1,47.84,39.45,-1.38,-1.48,4.63,412.22,-201.44,50.83,1.2,1.59,1.92,-187.93,-49.81,-193.13,1
-1.53,-1.85,2.49,287.5,15.13,122.46,0.72,-1.63,5.23,27.46,40.26,31.79,-1.35,1.74,2.07,16.17,-37.12,-85.22,1
-2.58,-0.05,1.14,4.78,10.24,-1.57,-3.18,-0.58,2.23,-8.19,9.01,-6.3,0.9,0.54,1.17,-5.31,-2.94,-8.56,1
-2.13,-0.95,0.24,16.01,-11.73,-3.52,-0.18,-0.13,-0.47,-9.17,2.17,-0.93,-0.3,0.54,0.12,2.01,7.31,-7.09,1
-1.83,0.7,0.84,10.64,12.69,5.27,0.87,-0.43,0.13,-8.68,0.22,8.35,-1.35,0.24,1.02,-17.52,-2.45,5.11,1
-2.73,0.4,0.84,1.85,0.48,3.8,-1.08,0.02,0.13,4.02,2.17,-3.37,0.15,-0.21,1.62,1.04,-10.75,1.69,1
-2.58,1.3,-0.51,-3.03,-0.5,7.22,-0.48,0.62,-0.92,0.11,2.17,-11.67,-0.3,0.54,0.12,7.38,0.48,0.72,1
-1.23,0.25,0.69,13.57,4.38,-0.1,-0.48,0.92,-0.17,-2.82,-5.15,2,-1.35,-0.36,0.27,2.5,9.76,-0.26,1
-1.23,0.25,0.69,14.06,1.94,-3.52,0.12,-0.43,0.43,1.09,7.54,-9.23,1.2,-0.21,0.12,1.04,-1.96,-0.75,1
-0.78,-0.05,-0.06,5.76,0.48,-4.99,-0.33,-0.43,0.13,-6.72,9.01,-8.25,-2.7,-0.66,0.42,-11.17,-8.31,0.72,1
-0.03,-0.05,0.69,4.78,3.41,-2.54,0.27,0.17,0.58,5.97,5.1,-0.44,-0.15,-0.06,0.27,6.41,-4.4,3.16,1
-0.48,0.55,-0.51,1.85,-2.45,-0.59,-0.18,1.37,1.03,-17.95,-1.73,5.42,1.05,0.24,-0.03,-2.87,-9.78,-9.05,1
-0.48,-0.95,-1.26,11.13,3.41,-1.57,-0.93,0.17,-0.47,2.07,9.01,-1.9,-0.3,-0.21,-0.33,5.43,-2.94,10.48,1
-0.63,0.7,-1.41,4.29,1.46,2.83,-1.23,-0.13,0.58,0.11,6.08,-2.39,0.45,-0.66,0.42,3.48,-8.31,-10.51,1
-1.68,0.25,0.24,4.29,-6.85,0.87,0.12,0.77,0.13,-12.09,-1.25,-2.39,0.15,-0.66,-0.63,-8.24,2.92,11.95,1
-1.83,-0.35,0.54,11.62,7.8,-4.5,-0.48,-0.58,-1.22,5.48,-2.22,2,-0.3,0.84,-0.93,12.27,9.27,12.92,1
-1.23,2.05,0.24,-1.08,7.8,-4.5,-0.33,0.77,0.13,1.09,2.17,-0.44,0.3,0.24,0.27,-12.15,-8.31,4.62,1
-1.53,0.1,-1.11,2.83,-9.78,8.2,0.27,-0.88,0.28,-2.82,-10.52,-1.9,0.15,-0.21,-0.63,-0.92,-6.85,5.6,1
-0.18,-0.35,-0.66,13.08,-2.45,-9.38,0.42,-0.73,0.13,-11.61,1.2,-7.28,0.15,0.54,0.12,-2.38,4.87,2.18,1
-1.63,-0.97,-0.56,-0.28,4.79,2.16,-1.17,0.09,0.34,8.25,0.99,7.88,-0.4,-0.83,-0.17,-1.4,-7.89,7.33,1
-1.03,-0.37,0.49,-9.07,15.54,-5.65,0.33,0.24,0.19,-2.01,5.39,-9.21,0.8,0.22,0.58,5.92,1.39,2.45,1
-2.23,0.68,0.04,-0.28,0.4,9.98,-1.32,-0.51,0.19,-3.96,-7.31,-8.23,0.2,1.57,1.93,-2.87,6.27,3.91,1
-1.18,2.03,0.19,1.67,5.28,8.51,-2.07,0.69,0.19,1.9,-7.31,-2.86,0.2,-0.98,0.13,3.97,-7.4,-2.44,1
-2.08,0.23,1.09,1.67,-4.48,0.21,-1.32,0.24,-0.26,-2.5,-6.82,8.86,-0.85,-0.83,0.28,-1.89,-18.14,-4.39,1
-1.18,0.53,3.34,-1.75,2.35,4.12,-0.57,-0.51,1.24,-5.42,-0.96,-4.81,0.05,0.22,2.08,5.43,8.22,7.33,1
-1.48,0.08,2.74,-7.61,-0.09,-6.14,-1.77,-2.16,1.84,14.59,2.46,-16.04,-1.6,0.22,2.08,-0.91,2.36,1.96,1
0.02,-0.22,3.04,19.25,-0.09,31.46,-2.67,-1.41,4.24,-141.17,93.28,110.42,0.95,3.37,3.43,27.9,70.72,60.06,1
0.02,0.53,1.39,55.87,38.49,136.44,-1.32,-3.81,5.89,28.27,0.5,153.39,0.95,2.32,6.28,12.76,-120.2,-77.14,1
-1.63,-0.22,-0.11,71.98,48.25,-4.67,-0.27,-1.11,4.99,47.8,-6.82,-84.89,3.35,2.92,5.53,-16.05,-20.59,18.56,1
-1.93,-0.37,0.04,-300.09,-223.23,503.63,-2.07,0.69,0.94,-231.99,-167.95,-275.32,1.55,0.97,4.33,-6.77,64.37,166.02,1
-1.63,0.83,1.09,1.18,15.54,1.19,-0.12,0.69,0.49,6.78,4.41,-3.84,0.95,0.37,-1.07,-16.05,-9.84,0.49,1
-2.08,2.03,1.09,2.65,-14.74,3.63,-0.57,1.44,0.49,-4.94,2.46,-7.74,0.95,0.07,0.13,3.97,-3.98,1.96,1
-1.03,1.43,0.79,-9.07,-6.92,-6.63,-0.72,0.39,2.29,-5.42,-1.94,2.02,-0.25,0.37,0.88,-6.77,-17.66,0.01,1
-0.58,-0.82,3.64,-26.16,9.68,56.36,-3.27,-1.56,3.19,16.55,-6.33,-14.58,-1.9,1.42,1.78,12.76,2.36,12.7,1
-1.63,-0.97,4.24,4.6,11.14,18.28,-3.57,-2.31,9.64,-19.1,28.33,10.81,0.95,4.12,0.88,-9.7,-2.03,7.33,1
-2.53,-0.97,5.44,56.85,33.12,42.2,-4.77,-3.51,13.09,-44,32.73,79.17,2.3,5.32,1.78,63.05,-89.43,-522.46,1
-1.63,-1.27,2.29,107.63,46.3,-422.64,2.58,-0.36,7.99,47.8,-68.83,-222.1,0.95,4.12,2.98,52.31,-45.49,-3.41,1
-1.48,-0.37,0.79,-33,719.15,-978.31,2.73,2.19,3.94,-730.03,-45.88,-602.47,0.95,3.67,2.68,-91.25,181.07,179.2,1
-0.58,0.68,1.69,-0.28,-1.55,0.21,1.08,0.69,0.94,-3.47,2.46,9.83,0.2,1.87,0.88,2.02,3.34,-0.97,1
-0.43,0.83,1.09,-6.63,10.17,-5.65,-0.57,0.69,0.94,-10.8,-6.33,-10.19,0.35,0.67,0.28,13.25,-4.47,4.89,1
-0.43,0.53,0.19,0.21,6.75,14.86,-0.57,0.24,-0.56,5.32,7.83,-4.81,-0.25,0.82,1.18,2.02,-2.52,-1.46,1
-0.88,-0.52,0.19,-2.24,-2.53,14.37,-0.27,-0.66,0.79,-4.94,0.99,-4.81,-0.25,-0.23,-0.32,2.02,6.27,-3.41,1
-1.63,1.28,0.64,2.16,4.31,2.65,0.33,0.24,-1.01,0.43,-2.92,-14.09,-0.4,-1.28,-0.47,13.25,-3.98,-7.32,1
-1.63,-0.52,1.09,3.13,-6.92,5.58,-0.72,0.39,-1.16,-7.38,1.97,-4.33,0.05,0.22,-1.22,-2.87,8.22,-3.41,1
1.07,0.08,1.24,-3.21,1.87,1.19,-0.57,-0.06,-0.56,3.36,-3.4,-2.37,1.1,0.22,-0.47,-13.12,2.85,-1.95,1
-0.58,1.88,-0.71,-2.24,2.84,-9.07,-0.87,0.24,-1.01,2.39,-6.33,8.86,1.55,0.97,-0.17,-1.4,-1.54,1.96,1
-1.63,0.53,-0.11,-10.05,-8.39,-6.14,-0.27,0.39,0.34,-2.5,5.39,1.05,0.05,0.67,-0.77,1.04,-3.5,3.91,1
0.17,-0.37,0.49,-1.75,11.14,0.7,-1.77,-1.11,-0.86,-6.4,0.99,-1.88,-1,-0.98,0.43,-9.21,-4.47,6.35,1
-1.63,-0.22,-0.11,-1.75,13.1,-4.18,-0.57,-0.06,-1.31,11.67,0.99,-5.3,0.35,0.67,0.28,2.02,4.8,6.84,1
-0.13,0.38,0.49,-4.19,-8.88,-1.74,0.03,0.39,0.04,4.83,-2.43,-9.21,-0.4,-0.53,0.28,5.92,6.27,3.42,1
-1.63,0.23,-0.11,1.67,-0.09,-0.28,-0.12,1.74,0.94,-2.98,-5.36,4.46,0.65,0.07,0.88,-9.21,-5.45,-3.41,1
-1.93,0.38,0.04,1.67,-2.04,1.67,-0.87,0.99,0.19,-3.96,0.99,0.07,-1.45,-1.43,0.43,-0.91,-11.31,9.77,1
-0.88,0.53,-0.11,-4.68,8.7,14.37,-0.87,-0.51,-0.56,-2.98,-2.43,8.37,0.65,0.07,0.13,13.25,7.73,-3.9,1
-0.13,2.18,1.24,-5.65,8.21,5.58,-0.57,-0.51,-1.01,-9.82,-8.29,-3.84,-0.55,0.37,0.88,-10.68,-7.89,4.4,1
-1.48,0.38,-0.71,-4.19,2.84,0.21,1.23,1.14,0.04,-2.01,-3.4,1.05,-0.85,0.97,-0.17,15.2,-3.01,-0.97,1
-0.58,0.98,0.04,-1.26,-6.44,3.63,1.08,-0.06,-0.56,-14.21,-4.38,5.44,0.2,0.37,0.88,5.92,10.18,7.33,1
0.02,0.83,0.19,-13.47,-11.32,-9.07,0.03,0.84,-1.16,-2.98,-12.19,9.35,-0.25,0.82,-1.07,-1.89,11.64,2.93,1
-0.43,0.23,0.64,-2.24,1.38,8.02,-0.27,-0.66,1.09,1.41,-5.84,10.81,-0.55,0.07,-0.32,-3.35,2.36,-3.41,1
-0.58,0.38,0.04,8.51,-5.46,-6.63,-0.87,0.69,-0.56,9.71,-4.87,-5.79,0.05,-1.58,-1.22,2.5,1.87,-11.71,1
-2.08,-0.97,-0.86,0.21,-5.95,3.63,0.03,0.09,-0.41,-13.24,-0.96,-0.42,0.35,1.42,-0.47,-6.77,-4.96,-1.95,1
-1.63,1.28,1.09,11.92,-4.48,-5.65,-0.12,-0.06,-0.56,15.08,-0.96,-4.81,0.2,0.07,0.88,3.48,-4.47,3.91,1
0.02,0.53,-0.11,-0.77,-0.09,11.44,-1.32,-0.51,-0.26,-0.05,-1.94,-11.65,-1,-1.73,0.13,4.46,-4.96,-3.9,1
-0.13,-0.37,-0.41,-9.07,-0.09,-2.72,0.03,-0.36,-0.86,-5.42,6.36,-0.42,0.05,1.42,1.33,2.99,-6.43,0.98,1
-0.13,0.08,-0.41,-4.68,-3.02,4.6,0.93,-0.66,-1.16,4.34,-3.89,7.88,0.2,-1.43,0.43,-5.31,-7.89,-0.97,1
-0.43,0.83,-0.86,1.18,3.82,-17.86,0.93,0.39,0.04,-7.38,-3.89,-1.88,0.65,-1.43,-1.37,8.36,-2.03,10.26,1
-1.03,0.08,-0.41,2.65,2.84,-5.16,-0.27,0.39,0.04,8.25,0.99,-0.91,-0.25,0.07,-0.62,7.39,-7.89,2.45,1
-2.08,-0.22,0.19,2.65,7.72,16.81,0.48,0.39,0.04,0.43,5.87,14.23,0.65,-0.23,0.43,12.27,-6.43,2.93,1
-0.43,-0.52,0.64,2.65,10.65,-1.25,0.48,0.39,0.79,3.36,-7.8,-7.74,-0.25,0.37,0.43,2.5,-5.45,4.89,1
-0.88,0.23,0.64,7.53,16.51,21.21,0.63,-0.51,-0.26,-7.38,15.15,1.05,-0.55,-0.68,-0.62,0.06,5.78,-8.78,1
-0.37,0.04,-0.36,-6.29,-0.55,12.41,0.46,0.74,1.26,-1.43,-11.26,5.69,-1.21,0.21,-0.46,12.31,13.73,3.52,1
-1.12,0.19,0.69,-1.89,12.63,4.11,0.01,0.74,0.51,-15.1,-3.94,-6.51,-1.36,0.66,0.14,6.45,-1.89,2.54,1
-0.07,0.04,-0.36,-5.8,3.35,-2.72,0.16,-0.16,0.36,0.52,3.88,2.76,-1.81,0.06,-0.61,1.08,-7.75,-3.32,1
0.23,0.79,-0.21,0.55,1.89,6.55,0.76,1.04,0.51,-5.83,-7.84,3.25,-0.76,-0.54,-0.46,12.8,-0.92,-1.36,1
-0.37,1.1,0.39,0.06,-4.46,-2.72,0.16,0.89,-0.09,-1.92,-16.14,9.11,0.14,0.36,-1.81,1.08,4.45,-2.34,1
-0.37,-1.15,-0.66,-14.1,-5.92,4.11,1.36,-0.16,-0.09,10.29,-8.82,-1.14,-0.01,-0.99,-1.21,5.96,-1.89,-0.87,1
-0.37,-1.15,-0.36,1.52,-9.83,6.55,1.21,-0.01,-0.24,6.87,-1.01,8.62,0.14,0.36,0.44,1.08,-3.36,4.01,1
0.23,0.49,0.99,-1.89,4.33,9.48,-0.74,-0.01,0.21,1.5,1.44,-7.49,0.74,-0.24,-0.16,18.17,-16.54,-1.85,1
-0.22,0.79,1.44,17.15,-3.48,9.97,0.46,1.04,0.21,-1.43,-2.47,-7.49,1.79,-1.44,-0.31,-10.64,-4.82,-5.27,1
0.38,0.64,0.84,-10.2,0.91,3.13,0.46,-0.46,-0.99,2.96,0.46,-5.54,-0.46,0.51,-0.16,-0.87,-5.8,4.99,1
-0.82,1.39,0.39,-4.82,6.77,5.58,1.06,0.14,0.66,-3.38,-5.89,-6.03,0.14,-0.69,-0.31,3.52,-5.31,-9.66,1
1.28,0.64,0.09,1.52,19.96,-0.77,1.81,0.89,0.36,-16.08,4.85,-13.35,0.74,1.71,-0.16,-13.57,21.54,43.56,1
-0.07,1.39,-1.11,-238.71,-126.04,604.21,0.01,0.74,2.46,-153.29,129.37,137.53,1.04,0.06,-1.06,113.38,63.54,289.17,1
0.83,2.14,-1.11,8.85,19.96,-5.65,-1.64,1.34,1.86,-120.57,79.56,24.25,-1.21,0.51,2.09,94.83,20.08,11.33,1
-0.67,1.99,0.69,29.84,20.93,-37.39,-0.14,1.34,3.06,7.85,12.18,-7.49,0.14,1.11,1.94,2.54,1.04,-4.29,1
0.23,3.94,0.99,30.33,19.47,-2.24,0.46,1.04,3.96,23.96,7.29,-0.65,-1.06,1.41,1.94,30.86,30.33,-0.87,1
2.48,4.99,1.59,3.48,3.35,60.26,1.81,1.64,4.86,-16.57,17.55,16.44,-0.16,0.06,0.14,-11.62,-4.34,-8.69,1
0.98,3.94,2.19,-34.12,5.31,8.51,2.41,2.24,3.21,-8.27,19.99,3.74,0.44,0.96,-0.16,-49.7,-19.47,-60.93,1
1.58,3.05,2.04,6.89,26.3,21.69,3.01,-0.61,3.06,-5.34,12.18,16.44,2.69,2.01,-0.16,-2.34,-0.92,5.96,1
-1.42,1.99,-0.51,-176.7,200.13,-539.35,2.41,-0.01,0.96,32.75,61.49,222.49,1.19,0.96,0.59,-51.17,-69.28,-245.5,1
-1.42,0.79,0.69,2.01,-7.39,-2.72,1.36,0.89,1.11,-8.75,-2.47,3.25,-0.46,1.26,-0.46,-6.73,7.87,8.89,1
-2.77,-1.31,0.24,-2.38,-20.08,-1.26,0.76,-0.76,1.71,-3.38,5.34,6.18,0.59,0.36,0.74,-12.1,-0.43,1.08,1
-0.67,-1.31,-0.96,-8.73,-0.06,1.67,1.06,0.14,2.31,-0.94,-8.33,14.48,-0.76,-0.99,0.29,4.01,10.31,-5.76,1
-0.37,-1.15,0.39,20.57,-9.34,6.55,0.16,-0.16,1.41,-2.41,19.99,-39.72,1.04,1.11,-1.06,-5.27,10.8,26.47,1
0.23,-1.01,1.89,-37.05,-108.95,-9.07,0.01,-1.51,1.26,-146.45,-34.21,-403,1.04,0.36,-0.61,-226.46,86.97,246.68,1
-3.52,-1.31,0.69,15.2,-2.99,33.41,-2.24,-0.01,2.46,37.63,-3.45,-4.07,1.94,0.96,3.59,35.75,2.5,-6.73,1
-2.92,-1.45,1.59,56.21,-1.04,56.36,-6.59,-2.86,2.61,33.73,14.62,-12.37,1.04,1.41,4.79,79.69,-1.41,-34.57,1
-1.87,-1.31,1.44,55.23,-16.67,83.21,-7.94,-6.01,5.16,154.33,-25.42,-86.1,0.74,4.26,6.44,-34.57,-8.73,1.57,1
