MagX1,MagY1,MagZ1,AccX1,AccY1,AccZ1,MagX2,MagY2,MagZ2,AccX2,AccY2,AccZ2,MagX3,MagY3,MagZ3,AccX3,AccY3,AccZ3,Class
-1.54,0.11,1.07,10.14,-18.21,-22.21,-0.51,1.97,1.07,-13.3,7.45,25.01,-0.29,-0.64,1.36,-40.78,25.38,104.76,0
0.71,-0.04,-0.43,6.24,0.84,10.02,-0.51,0.02,-0.43,-0.61,9.41,-62.88,-0.29,-0.64,-0.89,51.99,-37.12,-96.9,0
0.56,-0.19,0.17,-32.83,5.72,96.45,-0.51,-0.43,-0.43,33.57,-32.59,90.93,0.16,0.41,0.91,-13.92,5.85,40.31,0
-0.34,1.01,0.62,-2.07,-20.16,-218.01,-0.06,-0.43,-0.13,-12.81,-9.64,-7.21,0.91,0.86,0.61,-177.5,74.21,324.49,0
-0.19,0.71,-0.43,-3.04,-9.91,3.18,0.54,-0.13,1.22,-2.07,20.64,-38.46,-0.44,-0.04,0.01,77.87,-28.82,-162.81,0
-0.19,-0.34,0.47,-5.48,7.18,8.07,0.54,-0.58,-0.28,-4.03,-11.59,-8.68,-1.49,0.41,-0.14,7.07,-9.78,-20.24,0
0.56,0.11,1.37,-13.3,-15.28,-9.51,-2.16,-0.73,0.62,-8.42,-10.13,19.64,0.16,0.86,-1.94,-9.04,12.2,19.8,0
0.71,0.41,0.47,1.35,-11.86,4.16,-0.66,-0.88,0.92,6.23,-0.85,-19.42,0.31,1.01,-0.29,5.12,-6.36,-19.75,0
-0.19,-0.34,0.02,-6.46,6.21,2.21,1.14,0.32,0.32,5.25,-10.13,23.55,0.76,0.26,0.46,-5.62,1.46,12.48,0
-0.34,1.01,-0.13,-5.97,-5.51,-15.86,0.54,-0.13,0.92,-2.56,5.01,-42.37,0.91,-0.94,-0.14,-9.53,14.15,18.83,0
-0.34,-0.19,-1.03,5.26,6.21,37.36,-0.06,0.32,-0.43,8.67,2.57,30.39,0.16,-0.64,-0.14,44.18,-19.05,-99.34,0
-0.79,-0.19,-1.03,-7.92,-3.07,-45.64,0.54,-0.13,-1.48,-9.88,-1.34,22.57,-0.29,-0.64,-0.44,-51.52,11.22,110.14,0
-0.34,-0.64,-0.13,6.72,8.16,13.44,0.24,0.32,-0.13,-1.1,13.31,-47.25,0.46,0.41,-0.44,45.65,-11.73,-76.88,0
-0.34,0.11,-0.58,-2.07,-4.53,50.55,0.09,0.92,-1.03,11.11,-28.68,59.68,0.16,-1.39,-0.14,-10.51,3.41,2.71,0
0.56,0.11,-0.13,-1.58,-0.14,1.23,0.54,1.37,-0.73,-2.07,-1.82,-50.67,0.31,-0.79,0.46,-26.62,17.57,73.51,0
-0.34,0.56,1.07,0.38,3.28,4.16,0.54,-0.13,-1.03,8.18,-2.8,-10.14,0.31,0.26,-0.29,-4.65,9.27,-11.45,0
-0.79,-0.94,-1.03,-6.46,0.35,3.67,-1.56,0.17,-1.03,-3.54,-4.27,3.04,0.16,-0.64,0.31,0.72,0.97,5.15,0
-1.39,-0.79,0.47,-5.48,-8.93,6.6,-0.06,-1.18,1.07,-2.56,-11.59,-3.31,1.51,-0.79,-0.29,0.72,-16.12,-8.03,0
0.71,-0.34,-1.18,-4.51,9.63,-9.51,-0.66,-0.58,0.17,10.14,-13.06,2.07,0.91,0.86,-0.89,9.03,-4.4,6.13,0
-0.49,0.41,-0.43,-5.0,-4.05,-2.68,0.69,0.32,-0.88,-1.1,-5.24,-3.31,-0.44,-1.09,-1.04,-3.18,-1.96,-4.61,0
2.21,-0.19,0.62,2.82,2.3,16.37,-0.66,0.62,-0.73,-1.1,-7.2,2.07,-1.49,0.86,0.31,9.03,3.41,3.69,0
0.11,-0.19,-1.78,-0.6,6.7,-9.02,-0.96,0.32,0.62,-1.58,-2.31,-9.17,0.46,0.11,0.31,3.17,-9.29,4.18,0
0.71,-0.34,1.22,-0.11,4.74,-3.16,0.84,0.92,0.47,2.81,9.41,-9.17,-0.44,1.01,0.01,8.54,4.87,-3.63,0
0.71,-1.24,-1.48,0.38,-7.95,-12.44,-1.11,-0.88,-0.73,3.3,-5.24,-14.54,0.76,0.26,0.01,-1.72,-8.8,7.11,0
0.11,-0.19,0.62,-7.44,4.25,-2.68,-1.11,0.62,-1.03,-5.98,-0.85,-4.77,1.06,0.26,0.76,3.17,3.9,3.69,0
-1.54,1.01,0.62,9.17,5.23,-8.54,0.54,-0.13,0.92,1.35,7.45,10.37,-1.04,0.11,-0.44,-1.23,3.9,6.62,0
-0.34,-0.19,0.17,-3.04,-12.84,0.74,-0.36,0.17,-0.73,4.28,6.48,-9.65,0.31,-0.49,0.76,-1.23,-9.78,-6.56,0
-0.34,0.11,0.62,2.33,16.95,-15.86,-1.26,-1.18,-0.13,-4.51,9.89,1.58,0.46,0.11,-0.14,-10.02,-4.89,5.64,0
-0.29,0.01,0.53,-12.24,3.02,12.76,0.64,0.6,0.43,-3.91,4.24,-1.12,-0.65,-0.76,0.58,-6.21,-2.82,-0.69,0
-0.74,0.01,0.99,-5.41,0.58,0.55,-0.41,-0.45,-0.47,-1.96,1.8,10.6,0.25,-0.61,-0.77,8.93,-5.75,-7.04,0
1.66,-0.44,1.14,-5.41,11.32,-15.56,0.04,0.75,-0.17,-2.44,-3.08,40.88,0.25,0.14,-0.32,-9.63,-1.85,31.53,0
0.76,0.61,0.39,-8.82,-10.16,7.38,1.39,-0.15,0.88,10.25,-5.04,32.09,-0.2,-0.61,0.73,-67.24,27.45,125.28,0
-1.34,1.06,-0.06,26.33,-25.3,106.99,0.64,0.15,0.13,46.87,-63.63,371.93,0.1,-0.76,0.28,-130.23,59.68,244.91,0
0.31,-0.44,1.58,134.24,166.6,-113.71,-0.41,-0.0,-0.17,-57.62,-10.9,-123.67,-0.35,1.34,2.08,-53.08,151.96,420.2,0
-0.29,0.91,0.08,-49.84,12.79,72.81,0.79,0.75,-0.17,-43.95,-2.59,-157.37,1.6,1.34,0.88,-36.48,13.78,-2.16,0
0.76,0.31,0.39,-13.22,13.76,-4.33,-0.26,-0.6,0.43,-13.68,30.12,15.0,1.9,0.89,3.73,-25.25,2.06,-7.53,0
0.31,0.61,1.14,-7.85,6.44,-3.36,0.94,0.9,0.13,-9.28,33.05,-5.02,1.9,0.44,2.68,5.02,-0.38,1.75,0
-0.44,-0.89,0.69,-0.52,17.18,-16.05,-1.01,0.15,0.13,3.9,28.66,0.35,-0.65,0.29,3.13,13.32,-10.63,-1.18,0
1.81,-0.29,0.99,-14.2,4.0,-12.64,0.34,1.5,-0.17,-4.89,35.0,12.07,0.7,0.14,2.68,-4.74,-2.33,-14.37,0
0.61,0.91,0.08,6.31,1.56,6.41,-0.56,0.9,-1.07,0.49,27.19,6.7,-0.2,0.14,2.98,-6.7,-6.24,5.65,0
-0.29,0.01,0.08,0.45,14.74,-16.05,-0.86,0.75,-0.17,-0.49,36.47,9.14,1.3,1.04,3.88,4.05,-4.78,8.58,0
1.81,1.21,1.28,-2.48,17.67,4.45,-0.56,0.9,0.43,-9.77,68.21,23.79,2.2,0.44,3.73,3.07,-0.87,-1.67,0
0.91,0.01,1.28,5.34,14.25,8.36,0.94,0.15,1.93,-9.28,40.37,-3.56,1.3,1.79,5.38,-7.67,-5.26,18.35,0
-0.44,0.61,-0.06,-7.85,2.53,10.8,1.99,1.5,1.03,-6.35,41.84,13.53,2.05,1.04,4.33,6.97,-10.15,-0.69,0
0.76,0.61,0.69,1.92,15.23,-0.43,0.04,1.2,3.28,-3.91,23.28,1.33,1.9,1.64,4.33,-15.97,14.27,27.63,0
0.31,-2.09,0.39,13.15,10.35,58.65,-1.01,-0.15,1.63,-7.33,23.77,0.35,0.7,1.19,3.28,18.21,-11.61,-20.22,0
0.61,0.91,1.28,57.58,-65.83,163.63,-0.41,-1.2,0.28,151.36,-115.39,255.72,0.25,-0.91,-0.32,-26.72,55.28,113.08,0
0.16,-0.74,1.28,7.78,2.53,-3.85,0.19,0.15,0.88,5.86,-4.06,-4.04,-0.2,1.64,-0.32,-16.95,8.9,5.17,0
-1.19,0.01,-0.22,1.92,-3.81,3.48,0.19,0.15,-1.07,-0.49,3.26,-13.32,-1.1,0.59,0.58,6.0,15.73,-10.95,0
0.16,0.01,-0.22,6.8,-0.4,7.38,-0.26,0.6,0.13,-1.96,-2.59,13.53,0.25,-0.91,-0.32,-13.04,-3.8,19.81,0
0.16,-0.29,0.53,0.94,3.02,-5.8,-0.26,0.15,0.13,3.9,12.54,-7.46,0.25,0.44,0.43,3.07,6.94,-14.37,0
1.21,-0.14,1.14,-6.38,3.51,-10.68,-0.56,-0.6,0.88,-2.44,-7.97,13.05,-0.2,0.14,0.43,-4.74,8.41,12.98,0
-0.44,-0.14,-0.51,-8.82,0.09,2.99,0.64,0.15,0.43,1.46,7.66,0.35,0.85,0.29,0.88,12.35,-2.82,0.28,0
-0.14,-1.34,-0.51,-0.52,8.88,18.13,-0.41,0.3,0.28,4.88,2.29,5.72,-0.65,1.04,-0.92,-1.81,4.5,0.28,0
0.31,0.61,-0.06,-6.38,-7.23,-7.26,0.19,0.15,-0.77,-0.0,-11.38,11.09,0.7,-0.31,-0.32,-12.07,5.97,-10.95,0
-1.49,-0.29,-0.67,-1.5,-5.77,-7.26,-1.01,-0.6,0.88,-8.3,-12.85,-4.04,-0.5,1.19,0.73,1.6,-9.17,-2.65,0
1.36,0.01,-0.67,-0.04,-4.79,27.4,0.19,-0.15,0.43,-6.84,1.8,10.6,0.1,-0.46,-0.47,19.67,-13.08,-45.62,0
0.61,-0.74,-0.22,-7.36,-6.74,-2.38,-0.56,0.9,0.88,5.37,-11.38,8.65,0.85,-0.01,0.28,9.9,-4.78,-1.18,0
-0.14,1.06,0.39,5.82,-4.3,4.45,-0.56,0.15,1.18,4.88,-2.59,-0.14,0.1,-0.76,0.28,2.58,-4.78,1.75,0
0.31,-0.14,-0.51,6.31,-3.81,3.48,0.34,-0.75,0.28,-6.35,-4.06,-8.44,-0.5,0.44,0.43,8.93,-1.36,0.28,0
-0.44,-0.44,-0.51,6.8,7.42,3.48,0.19,-0.9,-0.32,7.32,-12.36,-4.04,-0.35,0.59,0.88,1.12,-3.8,1.75,0
-0.14,-0.89,0.69,1.92,-0.4,-6.29,0.79,-0.0,0.28,9.27,-1.62,-4.04,0.85,-0.76,0.28,4.53,-17.47,-1.67,0
-0.89,-0.14,0.39,-2.48,-3.81,-8.73,0.04,0.3,-0.17,1.95,-4.06,-6.0,0.85,-0.01,0.88,0.14,6.46,12.0,0
0.31,-0.44,0.69,-8.34,-5.28,-7.75,-1.01,0.15,0.88,-2.44,10.59,3.28,-0.2,-0.91,-0.02,2.09,-1.85,6.63,0
0.16,-1.04,0.53,0.45,-6.74,-2.87,-0.56,-0.6,-0.32,-0.98,1.8,7.19,-0.35,0.29,0.88,4.05,3.04,-10.46,0
1.36,1.21,-0.22,-7.36,9.37,0.55,1.39,0.15,0.13,-3.91,10.59,-20.65,0.1,-0.76,-0.47,-3.28,18.66,-5.09,0
-0.14,0.31,-0.06,15.1,-7.23,13.73,-1.16,-0.45,-0.17,-8.3,7.66,1.81,0.1,0.29,-0.17,-4.74,-7.22,3.21,0
-0.29,-0.29,0.08,3.87,1.07,5.92,1.24,-0.0,-1.22,-0.0,-1.13,-3.56,0.7,0.14,-0.02,-7.19,0.6,-2.65,0
0.16,0.46,0.53,3.38,-1.86,14.71,-0.86,-1.95,0.58,8.3,11.08,-3.56,-0.5,-0.61,1.18,-1.81,3.04,0.28,0
1.36,0.46,-1.11,-16.64,7.42,7.38,-0.41,-0.75,0.28,-3.91,0.34,-14.3,-0.35,-0.01,-0.17,1.12,-5.75,6.14,0
-0.29,0.91,0.53,-5.41,-6.25,-3.85,-1.46,0.9,0.13,-8.79,1.31,-7.95,-1.25,0.89,0.73,5.51,-11.61,-3.14,0
-0.14,1.81,1.14,-0.52,3.02,-9.22,-0.86,-0.75,1.78,-5.37,-0.64,-4.04,0.85,-0.01,0.28,11.37,6.94,-0.21,0
1.36,0.01,1.28,-4.43,-2.35,-6.78,-0.86,-0.0,0.28,3.41,-11.87,3.77,-0.65,-0.76,0.58,-3.28,-5.26,-6.06,0
-0.29,-0.29,-0.22,10.22,-0.88,-9.71,1.69,-0.75,1.03,3.41,-1.62,1.33,-0.5,0.44,-0.02,-10.6,4.01,4.19,0
-0.29,1.66,0.08,3.38,2.53,4.45,-0.56,1.35,-0.32,7.32,0.34,-9.42,0.4,0.59,0.28,-2.3,5.97,2.24,0
0.31,-0.14,-0.81,-6.38,-4.3,-18.01,-0.56,0.6,-0.32,-0.0,9.12,9.63,-0.2,0.14,-0.77,-9.63,6.46,14.44,0
-0.14,-0.44,0.39,-3.45,-0.4,-2.38,-0.41,-0.0,-0.92,4.88,-5.04,-0.63,0.25,0.14,-0.32,3.56,-1.85,-5.58,0
0.16,0.46,0.53,-9.8,-20.9,-5.31,0.04,-1.2,-0.17,-0.0,-5.52,7.19,-0.95,0.89,-0.02,-4.74,-7.71,7.61,0
-1.12,-1.06,-0.61,1.92,9.74,-10.88,-0.59,-0.85,1.61,1.72,2.45,-5.54,0.16,1.76,0.53,-32.25,2.85,35.64,0
-0.52,-0.01,-1.21,-1.01,-11.74,-7.46,-0.59,0.65,-0.34,-7.07,-8.78,49.64,-0.74,-0.19,0.68,-13.21,9.69,45.89,0
-1.12,-0.16,0.59,0.95,-8.33,-33.34,1.21,0.05,0.56,-1.7,7.34,31.57,-1.34,-0.79,-0.67,-46.9,39.48,161.12,0
-0.37,0.89,-0.61,-49.83,-19.56,-155.41,-0.29,-1.6,0.11,31.51,-28.31,-34.35,1.21,-0.64,0.38,-151.39,74.14,296.38,0
-0.67,0.89,1.04,30.73,-23.95,14.51,-0.29,0.2,-0.34,0.26,17.59,210.28,1.51,-0.19,0.68,-146.02,-15.7,-339.85,0
-0.07,0.74,0.89,7.78,28.29,20.37,-2.69,1.7,-1.09,26.62,-6.33,95.05,0.16,2.06,0.83,-57.64,30.2,172.84,0
-0.07,0.74,0.89,3.88,21.95,14.51,-1.64,1.55,-0.94,-46.13,86.93,-38.74,1.21,1.91,3.98,-9.79,0.41,168.45,0
-0.07,0.29,1.19,11.2,26.34,0.84,-2.54,1.25,-0.94,5.63,27.84,39.87,1.21,0.86,3.23,10.72,-10.33,8.78,0
0.68,0.29,-0.76,22.43,9.25,-36.76,-2.09,2.0,0.26,4.65,22.96,-5.05,0.91,0.26,4.88,9.74,4.81,4.87,0
0.68,1.19,1.19,7.78,4.86,8.65,-1.19,1.55,1.76,-8.53,41.52,10.58,0.76,0.11,4.73,16.09,-6.91,2.43,0
0.68,-0.01,0.44,7.78,8.27,-2.58,0.16,0.65,-1.54,1.72,30.77,-2.61,1.81,0.26,3.83,29.76,-7.89,-23.93,0
-0.37,0.89,1.79,19.5,12.67,1.33,0.16,1.7,1.91,-3.16,37.12,-22.63,0.61,1.46,5.33,18.04,-12.28,14.15,0
1.58,1.49,-1.21,-2.96,4.86,-35.29,1.36,1.7,1.91,-10.49,32.24,20.34,0.76,0.41,5.03,11.21,-1.05,4.87,0
0.38,0.29,0.44,-5.89,16.09,-24.06,2.26,2.15,3.56,2.7,32.24,49.15,0.76,0.41,5.48,-1.98,-2.52,20.01,0
0.98,-0.16,-0.61,14.62,22.92,-32.85,2.56,0.2,3.86,0.74,41.03,-27.02,1.81,-0.79,6.08,-25.9,3.34,40.52,0
-0.07,0.74,1.19,25.85,26.83,-81.68,1.36,-0.1,2.66,10.02,24.43,-15.3,0.76,1.61,4.73,20.48,-15.7,-11.24,0
1.13,1.19,1.19,-171.9,-32.25,-487.93,1.66,0.35,1.76,306.9,-245.1,323.08,0.91,1.01,5.63,-165.55,63.89,305.66,0
-0.52,-0.76,-0.76,11.2,2.42,-65.08,-1.04,-1.3,0.41,286.88,96.2,-1128.1,-0.44,-0.19,0.38,-1586.45,-105.06,1020.01,0
-1.12,1.34,-0.91,2.9,1.93,-0.63,-0.89,-0.7,0.26,1.72,-9.75,22.78,0.01,0.11,0.38,5.35,-2.52,-10.26,0
-1.57,-0.61,0.29,-0.03,-18.58,-13.32,-0.59,-0.55,0.11,12.46,-1.94,-9.44,1.36,-0.49,-0.67,-14.19,10.67,17.08,0
0.38,-0.46,1.19,-0.52,6.81,-0.14,0.31,0.05,1.01,-9.02,-7.31,-23.12,0.91,0.71,-0.67,-9.3,-11.31,-9.29,0
0.38,2.24,0.44,-4.42,-0.51,21.83,-1.04,0.65,0.11,9.53,2.45,16.92,0.76,-0.94,-0.82,-7.35,-4.47,14.64,0
-0.97,0.29,-0.31,12.67,-15.65,-13.32,0.31,0.35,1.01,-10.49,8.31,-1.63,0.91,1.01,1.28,-31.76,1.88,7.32,0
-0.07,-0.46,-2.26,-3.94,-0.03,5.72,0.16,-0.1,2.36,1.23,-9.26,-16.77,-0.74,-0.64,-0.07,-7.84,-2.52,21.96,0
0.53,0.59,0.59,-3.94,-2.47,-1.12,-1.19,0.05,-0.19,-15.37,1.48,-4.56,0.01,0.11,0.68,0.95,5.3,-4.4,0
0.53,0.59,0.59,-18.1,-10.28,3.77,-0.29,-0.1,-1.09,-0.72,2.45,-53.88,1.21,0.86,0.38,-8.33,-1.05,10.73,0
0.53,-0.61,1.04,-22.98,-3.93,95.56,-0.29,-0.1,0.11,21.74,40.54,-220.87,0.01,0.11,0.38,65.89,-20.09,-93.27,0
-0.97,1.19,-1.51,12.18,-11.26,-3.07,0.61,-0.1,0.86,0.26,-1.94,7.65,0.31,-0.64,-0.37,-9.3,4.81,15.13,0
0.38,0.74,-0.76,-5.4,-8.33,-0.14,0.76,-0.4,0.56,4.65,-1.45,2.27,0.01,0.11,-0.37,6.81,0.9,-9.29,0
0.53,-0.16,-0.16,10.22,2.9,0.35,-0.59,1.4,-0.34,-7.07,6.36,13.99,0.01,0.41,1.43,12.67,9.2,-4.89,0
-0.52,-0.76,0.89,-4.42,-1.98,-4.04,0.01,0.35,-1.09,7.58,-4.87,-18.72,0.01,-0.94,-0.37,-3.93,9.69,-3.43,0
-0.37,-0.16,0.59,6.81,-1.0,16.95,0.31,0.35,-0.49,-15.37,4.41,34.5,0.91,0.26,0.83,35.13,-2.52,-25.4,0
0.68,-0.76,-0.31,1.92,-10.28,3.77,0.01,-0.4,0.26,5.63,-11.22,-5.05,-1.04,-0.04,0.83,-16.14,10.18,35.15,0
-1.42,0.29,-0.76,3.39,-2.47,14.02,-0.29,0.95,0.11,2.7,-1.45,-28.49,0.91,-0.04,0.53,-23.46,-1.05,31.24,0
-0.37,0.89,0.59,-6.38,-5.89,-6.97,-0.89,-0.4,0.26,1.72,-3.89,-10.42,0.31,-0.19,0.38,5.83,-9.84,-18.56,0
-1.12,0.59,0.29,-10.28,-8.33,13.53,0.16,-0.85,-1.54,7.09,0.99,-1.63,0.61,-0.79,-0.97,9.25,4.32,-21.49,0
-0.67,0.89,-0.91,16.57,-2.47,0.84,-1.04,-0.1,-0.34,-15.37,7.34,-8.47,0.91,-1.09,-0.22,48.8,-12.77,-66.9,0
-0.97,-0.01,0.44,-18.1,13.16,-35.78,-0.29,0.2,0.86,10.51,-31.73,138.99,0.31,-0.64,0.38,-1.0,9.2,-11.24,0
-0.52,-0.46,1.19,-8.33,-4.42,-3.56,0.01,0.35,-0.49,-1.21,0.01,8.13,-0.29,1.01,-0.67,-6.86,1.39,4.87,0
0.08,-0.16,0.29,4.85,4.86,-6.49,0.61,-0.1,-0.34,6.6,0.99,-1.14,-0.29,-0.04,1.28,-8.33,0.9,12.69,0
-0.52,-0.01,-0.31,6.32,-1.49,14.02,0.16,0.2,-0.79,-1.21,-0.96,4.23,0.31,-0.64,0.98,3.39,-0.56,-15.15,0
0.38,0.74,-0.31,0.46,-1.49,-11.86,0.31,1.55,-0.49,-4.14,3.43,-4.56,-0.29,-0.04,0.83,6.32,-1.54,11.71,0
1.13,0.74,-0.76,8.76,-0.51,-7.46,-0.44,1.25,0.26,-2.67,10.76,8.62,0.76,-0.19,0.68,12.67,-13.75,-12.7,0
-0.52,-0.76,0.89,-2.96,-0.51,-18.21,0.76,-0.4,-0.94,4.16,0.99,2.76,0.61,-1.09,-0.22,-10.77,0.41,28.8,0
0.53,-1.81,0.59,5.34,10.72,9.63,-1.19,-0.4,-0.94,0.26,16.61,-19.21,0.91,1.01,-0.67,5.83,0.41,-14.66,0
-0.37,0.14,0.29,6.81,5.83,1.33,1.21,-0.7,-0.49,-3.16,-13.66,5.69,0.61,-0.04,-0.97,-8.33,6.27,13.66,0
0.68,0.74,0.44,8.76,6.81,-19.67,0.01,-0.7,0.26,-5.12,14.66,-44.6,-0.29,-0.49,-0.22,0.95,6.76,29.78,0
-1.57,0.89,-0.91,-1.01,10.72,30.13,0.16,-0.1,0.41,8.07,0.01,-2.12,-0.44,0.11,-0.07,36.11,-13.75,-80.57,0
-0.37,0.14,0.59,-17.12,-6.86,65.78,0.31,0.05,-0.19,24.18,-16.59,16.92,0.01,0.86,0.38,-15.65,12.62,8.78,0
0.38,0.74,0.44,6.32,-3.44,16.46,1.36,0.2,-0.79,5.14,6.85,-69.99,0.31,-0.19,-1.12,-29.32,16.53,49.31,0
0.17,1.1,-0.78,-8.61,-6.29,7.61,0.67,-1.38,0.53,3.5,11.07,-2.17,-0.6,-0.4,-0.09,2.7,-9.78,-11.58,0
-1.33,-0.25,0.27,3.11,9.83,7.12,-0.38,-0.03,-0.37,2.52,2.28,8.08,-1.05,-0.4,0.66,11.0,0.96,-20.37,0
1.37,-0.1,0.42,11.9,-14.59,-6.07,-1.43,-0.18,0.53,-4.8,10.1,-9.01,0.15,-0.4,0.66,-10.48,16.58,26.02,0
1.82,0.65,-0.03,-3.23,-9.7,-7.53,0.07,-1.23,0.68,10.33,-5.53,-7.05,-0.0,-0.55,-0.24,8.07,-10.76,-18.41,0
0.62,0.2,1.92,5.07,5.92,0.77,0.97,0.12,-0.67,-1.39,-11.39,24.68,0.75,0.2,-0.54,3.19,0.47,6.0,0
-0.13,0.5,0.57,-1.28,-14.1,-16.32,2.02,-0.78,1.13,-8.22,16.44,-12.91,0.15,-0.4,-1.14,-41.73,24.4,94.87,0
0.32,0.5,1.02,12.88,-0.91,-13.39,0.37,-0.03,0.68,-24.33,57.46,-169.65,0.15,-0.7,-0.09,49.09,-12.71,-75.54,0
-1.93,-0.85,0.42,71.96,-54.63,-8.51,-0.83,-1.23,-1.12,-18.96,86.27,-445.04,0.75,0.95,0.21,30.05,-15.64,-175.15,0
-1.78,0.05,0.57,-9.09,9.83,-23.64,-0.98,-0.63,-0.97,-9.2,53.06,-35.86,-0.3,0.05,1.86,-34.41,55.16,172.02,0
-0.88,-0.25,-0.63,38.76,-17.03,28.6,-2.03,1.47,-0.82,-10.17,-2.11,25.66,0.9,0.8,2.16,-5.11,-15.15,1.12,0
-0.43,-0.25,1.47,-4.21,5.92,-12.41,-1.13,0.27,-2.32,11.31,12.54,7.59,0.3,-0.55,2.31,18.33,-7.83,7.95,0
-0.88,0.8,0.57,-9.09,18.13,-4.11,-2.63,1.32,-0.22,20.59,16.93,10.04,-0.75,0.5,2.01,40.79,-3.44,-33.55,0
-0.28,0.8,0.27,12.88,7.39,-0.7,-0.83,0.27,-0.07,13.26,18.89,0.76,-0.3,0.05,2.61,19.3,-6.37,-1.81,0
-0.28,-0.1,0.42,-2.75,6.41,8.58,-0.98,0.87,-0.97,5.94,13.03,-1.19,-0.6,-0.7,2.61,17.35,1.45,5.02,0
0.62,0.65,0.42,5.56,4.46,0.77,-0.53,1.62,-1.42,3.99,25.23,2.22,0.9,0.35,2.91,11.49,0.47,-1.81,0
-0.43,0.5,1.02,12.88,9.34,3.7,-0.23,1.62,-0.67,10.82,31.09,4.18,0.75,0.95,2.31,8.56,-3.44,-0.84,0
0.77,0.8,0.27,7.02,6.41,19.32,0.67,0.57,1.73,10.33,30.12,21.27,1.2,0.95,3.51,15.89,0.47,26.02,0
0.32,0.5,0.57,3.6,8.36,12.98,0.07,1.92,0.68,5.45,35.0,-7.54,0.3,-0.55,4.86,16.86,7.79,5.51,0
-0.13,0.5,1.47,7.51,17.64,0.28,-0.38,0.27,1.58,9.85,31.58,15.41,1.95,1.7,4.56,5.14,3.4,25.04,0
0.77,-0.25,-0.63,16.3,4.46,-22.18,1.72,-0.03,1.58,31.33,24.26,98.41,0.15,0.35,4.71,-39.78,16.58,44.57,0
-0.13,0.05,0.57,66.59,-29.24,-71.98,0.22,-0.18,0.98,138.75,-68.52,-111.55,0.9,-0.7,-0.39,409.93,-92.79,-568.22,0
-0.43,0.05,-0.63,-13.98,-1.4,-7.04,-0.23,0.87,0.23,-5.29,2.28,17.36,0.3,0.2,0.21,5.63,-0.99,12.35,0
-0.13,-0.25,-0.93,-0.3,28.87,-34.87,1.42,-0.63,0.98,-3.83,-4.06,9.55,1.2,0.5,0.21,-3.64,-4.9,3.56,0
0.17,-0.1,0.42,-1.77,-1.4,-0.21,0.07,-0.78,-0.37,-2.36,-4.06,-3.15,-0.75,-0.85,1.26,7.1,4.86,8.44,0
-0.13,-1.15,-0.93,11.9,4.94,-33.41,-0.23,-0.18,0.23,-0.41,-8.46,16.87,-0.6,0.05,-0.09,-4.13,-10.76,-7.67,0
-0.28,-0.85,0.87,2.14,15.2,19.81,1.72,-0.48,0.68,-2.36,23.28,40.8,0.6,-0.4,-0.84,-12.43,3.89,-13.53,0
-0.28,0.2,1.62,-1.77,8.85,93.05,-1.13,-0.03,0.68,8.38,0.82,20.29,-0.0,-0.55,0.21,0.75,-3.92,8.93,0
-0.28,-0.85,-0.33,-6.16,4.46,6.14,0.07,-1.53,0.38,10.33,8.63,-11.45,-0.3,0.05,0.66,4.17,-4.41,-4.25,0
0.32,-1.15,-0.93,10.93,-1.4,0.28,0.07,0.72,-0.37,5.94,-2.6,12.97,0.3,0.5,0.21,-12.43,12.68,12.35,0
-0.28,1.1,-0.78,11.9,-14.59,-26.09,0.07,-1.23,0.38,17.17,14.98,-21.7,0.6,1.1,-0.09,-8.53,8.28,15.76,0
0.62,0.2,-0.33,3.11,-1.89,-0.21,0.07,-0.03,-1.12,11.31,-0.16,-1.68,-0.6,1.55,-0.09,-3.64,-4.9,7.95,0
0.17,-0.1,1.17,5.56,-3.36,-2.16,1.72,-0.03,0.38,-8.71,1.8,-7.05,-0.75,0.95,-0.99,8.07,-0.99,-5.72,0
0.32,0.05,1.02,5.56,-5.31,7.61,0.22,-0.63,-0.22,-1.87,3.75,13.94,-0.0,-0.85,-0.99,9.54,-2.46,-7.18,0
-0.28,1.4,-1.23,-1.28,6.9,-9.48,0.07,-0.78,-0.07,5.94,9.61,3.2,0.15,0.05,0.36,-0.23,-6.37,4.05,0
-0.73,-0.55,-0.33,-0.79,0.06,11.51,0.82,-0.48,0.68,0.08,-6.51,4.66,0.3,0.5,-1.29,8.07,3.4,-6.21,0
-0.73,-0.85,-0.03,-0.79,-2.38,5.16,0.82,0.72,0.38,-14.57,3.75,1.73,-0.0,0.2,-0.54,2.21,-2.46,3.56,0
0.17,0.65,-0.33,-11.53,0.55,-2.65,-0.38,0.72,-0.37,-4.8,-4.06,2.71,0.6,0.35,-0.39,-6.57,0.47,3.56,0
-0.73,-0.1,-0.03,-5.19,6.9,3.7,0.82,0.27,0.68,-6.27,-0.65,2.22,-0.0,1.25,-0.24,-11.95,1.94,-6.21,0
-2.83,-0.1,0.87,0.67,0.55,2.72,0.37,-0.03,0.68,-1.39,7.17,26.15,-0.3,-0.7,-0.84,-5.11,-7.83,7.95,0
0.32,-0.7,-0.63,6.04,-12.15,-24.13,1.72,0.72,-0.82,-17.99,5.21,-18.28,-0.3,-0.4,-0.09,-14.39,4.86,11.37,0
