MagX1,MagY1,MagZ1,AccX1,AccY1,AccZ1,MagX2,MagY2,MagZ2,AccX2,AccY2,AccZ2,MagX3,MagY3,MagZ3,AccX3,AccY3,AccZ3,Class
-0.16,-0.86,0.07,-7.42,-2.37,-0.18,0.03,0.66,0.96,-11.12,6.96,-3.55,0.0,0.73,-0.18,0.28,-7.11,-4.29,2
0.29,-0.41,1.12,2.83,-1.88,-0.18,0.33,0.06,-0.09,-4.28,6.47,-8.92,-0.15,-1.22,-0.03,-9.97,0.7,6.46,2
0.29,-0.41,0.37,3.81,0.07,5.68,-0.72,0.36,0.21,-2.33,-1.83,1.33,0.3,0.13,0.57,-1.18,-2.72,1.57,2
-0.61,-0.41,-0.83,-1.07,7.88,5.2,-0.27,0.66,0.21,9.88,4.03,-12.83,-0.45,0.13,-0.18,0.77,6.56,-10.63,2
-0.16,-1.16,0.07,-2.05,-1.88,-3.11,1.53,-0.24,-0.09,-13.07,-12.09,-10.87,-1.2,0.43,0.87,-5.58,-6.14,2.55,2
-1.06,-0.41,1.57,8.2,13.74,-10.92,0.03,0.66,0.51,-5.26,-5.25,-11.36,0.0,0.13,0.12,-4.6,-7.11,-2.33,2
0.59,0.79,0.82,-1.56,-3.83,-0.18,0.33,0.81,-0.09,2.07,7.93,-6.97,-0.6,0.28,-0.78,4.68,-1.25,10.85,2
0.89,-1.01,-0.53,3.81,-5.3,0.8,0.93,-0.54,0.51,3.53,11.35,6.22,0.15,0.28,0.42,10.53,-15.41,4.02,2
-0.46,-0.26,0.97,-1.56,-5.3,-5.55,-0.12,0.06,-0.09,-13.07,-3.78,0.84,-0.6,-0.47,-0.03,0.77,-5.16,1.09,2
-1.06,0.34,0.37,6.74,12.77,3.73,0.03,1.11,0.51,6.46,5.0,7.68,-0.15,1.03,-0.03,3.21,8.51,-7.22,2
1.34,-0.56,0.67,-0.1,4.47,2.27,-0.72,0.36,-0.24,-0.38,0.12,-1.11,0.3,0.73,0.87,4.19,1.19,11.34,2
-0.48,0.26,-0.92,-13.58,7.26,0.12,0.27,-0.15,0.92,5.82,1.72,4.83,-0.47,0.62,0.06,-2.02,-15.04,-3.7,2
-0.78,-0.49,-0.17,2.53,8.23,-3.78,-0.33,-0.3,-0.43,-2.97,2.21,-17.63,-0.02,-0.13,-0.99,-5.44,3.03,0.2,2
0.27,-0.79,0.88,-14.56,-3.97,4.52,0.27,-0.15,0.17,21.93,-9.02,-14.7,0.13,0.47,-0.09,48.27,-34.57,-72.06,2
0.57,1.16,-1.97,-26.76,0.42,-96.56,-0.93,1.05,-1.48,10.21,-51.5,154.24,-0.62,0.47,-1.14,113.21,-52.63,-204.39,2
0.57,1.91,-1.52,91.4,-8.37,365.84,1.32,3.0,-1.18,-11.76,12.95,-606.5,0.73,-1.63,-2.49,343.68,-109.27,-568.16,2
-0.18,1.61,-1.97,-3.33,23.86,16.23,0.72,5.55,-2.98,2.4,-2.68,68.31,1.18,-4.18,-2.49,-29.85,47.46,125.2,2
0.42,2.51,-2.42,59.17,45.34,109.01,-0.93,6.6,-6.43,54.16,8.55,156.69,0.28,-5.23,-3.24,-82.1,68.46,136.43,2
-1.68,1.76,-0.47,47.46,-24.97,147.09,-2.13,1.8,-5.23,233.36,-56.88,13.13,-1.97,-3.43,-1.74,177.18,-71.19,-200.48,2
-0.48,0.56,0.73,45.01,-377.02,-1274.29,-2.28,-1.5,-3.13,-139.69,-76.41,1021.86,-3.02,-2.08,0.66,-656.32,153.42,376.18,2
-0.18,-1.99,1.63,4.98,-6.41,-15.99,0.72,-0.9,1.67,-9.8,3.67,12.64,1.48,0.32,2.31,-257.39,109.48,281.45,2
1.62,-0.49,1.48,35.25,-44.01,-119.51,0.27,0.3,3.62,16.56,-23.18,-39.6,2.38,2.12,0.81,-104.56,51.86,124.71,2
-0.03,0.26,1.03,7.91,23.86,-188.84,2.37,-0.6,0.92,37.07,-168.2,757.76,1.48,1.37,-0.69,-65.01,25.0,4.11,2
1.62,-0.49,-0.17,-149.32,52.18,106.57,1.17,0.3,0.47,-67.42,132.09,-117.73,0.88,0.47,-0.84,-37.67,112.89,187.21,2
0.27,-0.79,-0.77,-17.0,53.64,-35.03,-1.83,0.75,-0.13,-58.63,62.75,77.58,0.28,-0.43,-0.24,32.16,19.14,-4.68,2
-1.53,-0.04,1.18,123.14,-13.25,-226.44,-0.48,0.3,0.17,-221.23,2.7,464.79,-1.67,-0.13,0.51,-324.29,63.09,238.97,2
-0.48,-0.49,1.03,4.0,-45.97,620.24,-1.23,-0.15,0.92,-148.48,116.46,28.27,-0.77,-0.13,1.26,-753.49,-95.11,-71.09,2
-0.78,-0.19,0.28,21.09,1.89,21.61,0.57,1.2,0.32,-18.11,19.3,-11.77,0.58,0.47,-0.84,17.51,2.54,4.6,2
-1.08,-0.04,0.43,15.23,-3.97,-2.81,-0.93,-0.6,-0.28,1.43,3.67,-0.05,0.13,0.77,0.66,-1.53,7.43,10.46,2
1.32,0.26,-1.37,-2.35,9.21,1.59,1.77,-0.3,-0.43,-4.92,3.18,2.39,-1.22,0.62,0.51,-6.42,-0.88,-4.19,2
-0.03,-0.49,0.28,6.44,2.37,-6.23,0.57,-0.3,0.62,21.45,0.74,9.71,-0.02,0.62,0.51,1.4,-21.38,-10.05,2
0.87,1.01,-0.47,-7.72,0.91,-0.86,-1.08,-1.05,0.32,0.94,-7.07,4.83,-0.47,0.62,-0.69,-1.05,4.01,-2.24,2
-0.78,0.56,0.28,-0.88,9.7,0.61,0.12,0.45,-0.13,-4.43,-2.68,1.41,-0.47,-0.13,0.06,-7.88,4.01,-6.63,2
0.87,0.26,0.28,6.93,4.82,7.45,0.12,-0.3,-0.43,-3.46,-2.68,-0.05,0.13,0.02,-0.39,3.84,-17.48,8.5,2
0.27,-0.79,0.13,13.76,2.37,5.98,-1.23,0.3,0.92,4.84,-6.09,0.44,0.88,0.77,0.36,-4.46,-4.78,-8.1,2
0.57,-1.54,-1.07,22.55,-14.23,-1.83,0.27,-0.9,-0.58,2.4,-7.07,9.23,-1.22,-0.43,-0.69,-11.79,0.59,9.97,2
0.87,1.01,-0.47,-7.72,0.42,0.12,-0.63,0.75,-0.13,-1.02,-9.51,-3.96,0.28,0.62,-0.69,7.26,-4.78,-7.12,2
-0.18,-1.09,0.88,0.09,5.3,7.93,-0.93,-0.6,-0.28,-1.5,-2.19,-4.93,-0.62,0.77,0.66,4.33,3.03,-1.26,2
0.42,-0.49,-0.47,-4.3,-3.0,2.56,0.57,-0.75,-0.43,7.77,-0.72,-4.93,-0.02,0.62,0.06,-6.42,-0.39,-4.19,2
-0.63,-0.04,-0.32,5.46,1.4,-7.2,-0.03,-0.15,-0.58,-7.85,-0.23,-5.42,-1.22,-0.13,0.06,-6.42,-6.25,-13.96,2
-0.63,-0.04,-1.07,7.42,3.84,-8.18,-1.08,0.0,-0.13,12.66,-3.65,6.3,-0.77,-0.13,-0.99,-1.53,4.5,1.67,2
0.27,0.41,0.88,-5.28,2.37,-4.27,-0.48,-0.9,-0.28,3.87,-5.61,2.39,-0.02,0.32,0.81,-1.05,7.91,-8.59,2
-0.18,-0.04,0.43,10.83,-1.53,-0.37,1.17,-0.15,-0.58,5.82,-2.68,2.39,0.13,0.02,-0.09,5.3,-7.71,4.11,2
-0.03,0.26,0.73,0.58,-9.83,0.61,-0.03,-0.15,1.22,-2.48,-3.65,6.3,0.28,-1.18,0.06,7.26,15.24,3.13,2
-0.18,0.41,0.13,-7.72,-4.95,-5.74,0.87,-0.3,0.62,3.38,-2.19,-5.42,0.73,0.62,-0.24,-5.93,-2.83,-7.61,2
0.87,0.56,-0.17,-7.72,7.75,8.91,0.57,-0.3,-0.43,8.75,7.09,0.44,0.73,-0.43,0.06,-19.11,-15.52,0.2,2
-0.03,1.46,-0.92,7.42,-12.76,-6.23,0.12,1.5,0.62,-2.97,-7.56,1.41,0.88,1.52,-0.39,-3.98,-12.59,-0.29,2
0.27,-0.79,-1.07,16.69,13.12,4.03,-0.03,-0.9,1.97,-1.5,5.62,1.41,-1.67,1.37,0.06,2.37,-1.36,3.62,2
-0.03,-0.49,-0.92,2.53,1.89,-6.71,-0.93,-0.9,0.47,-1.02,-0.23,-7.38,-0.02,-0.43,-0.69,-10.32,-4.78,-5.66,2
-1.53,-0.34,0.13,5.46,6.28,1.59,1.47,-0.9,0.92,2.89,1.23,4.34,-0.17,0.02,-0.39,3.35,3.03,-8.59,2
-0.18,-1.54,0.43,3.02,5.3,-4.27,-0.93,0.3,-0.58,7.29,2.21,6.78,-1.07,-1.03,-0.09,2.37,1.08,-4.19,2
-0.03,-0.19,-0.17,0.58,6.77,-5.25,0.27,-0.6,-0.58,-5.9,7.09,10.2,-0.02,-0.43,-0.99,4.81,-5.27,-12.98,2
-0.18,-0.79,-0.32,4.49,-1.53,-5.74,-0.33,-1.05,0.62,11.19,-5.61,5.81,1.18,-0.43,-0.24,8.23,-1.85,5.57,2
-1.08,-0.34,1.18,4.49,-2.02,-4.76,-0.48,0.6,-0.28,-12.25,3.18,-1.52,0.13,0.02,-0.09,-4.46,4.01,2.64,2
0.27,0.41,-0.77,7.42,0.91,-5.74,-0.48,0.6,-1.03,3.87,7.58,-1.52,-0.17,-0.73,-0.84,4.81,8.89,2.64,2
-0.63,-0.79,0.13,-2.84,10.68,18.68,-0.03,-0.15,-0.58,-1.99,-3.65,-2.98,-0.17,-0.73,0.66,-3.98,-6.74,4.11,2
0.87,0.56,1.03,3.02,6.28,2.56,-0.48,-0.15,0.17,-1.02,9.53,9.71,-0.77,-0.88,-0.24,-7.39,0.59,1.67,2
-0.63,-0.34,-0.32,1.56,-4.46,-3.3,0.87,0.75,-0.43,-18.59,-5.61,8.74,0.28,-0.13,-0.69,-17.65,-2.83,4.6,2
-1.08,-0.34,0.88,-7.23,8.23,-2.81,0.57,0.45,0.32,2.89,2.7,-4.93,-0.17,0.02,0.96,-6.42,3.52,-2.24,2
-0.48,-0.19,-0.47,-3.33,1.89,-5.74,1.17,-0.6,0.17,-0.04,7.58,-8.84,-1.67,-0.13,-0.69,-2.02,6.94,9.97,2
-0.63,-0.04,0.43,4.49,-6.41,-8.18,0.12,-0.3,0.32,-2.48,-2.19,-4.45,0.73,0.62,-0.24,-1.53,1.57,5.08,2
-0.41,-1.1,-0.2,3.73,2.8,-1.89,-0.04,1.61,-0.67,-18.82,-0.88,-3.94,0.36,1.28,-0.04,-9.02,-5.91,-6.39,2
0.04,-0.35,0.25,-11.9,12.57,-0.92,0.56,-0.04,-0.07,-6.61,-10.15,2.9,0.66,-0.82,-0.94,-10.97,7.76,-6.39,2
-0.56,-0.2,0.4,-6.53,7.2,-1.89,-0.04,0.11,-0.67,0.71,3.03,4.85,0.21,-0.37,-0.94,-1.7,-0.54,8.26,2
0.94,-0.35,-0.2,12.03,5.24,1.53,0.41,1.31,0.38,-3.2,-5.76,3.88,0.81,-0.22,-0.34,-2.67,-2.01,0.94,2
-0.56,-0.2,-0.8,-2.62,-8.43,3.97,1.01,-0.04,-0.07,-1.24,5.96,6.32,0.81,0.23,-0.34,-7.07,0.92,4.36,2
0.34,0.7,-2.0,19.84,-5.01,-11.17,1.16,0.11,-0.37,-18.33,4.98,0.95,0.36,-0.52,-0.04,-5.6,-6.4,2.4,2
-0.41,0.4,-0.2,-0.67,7.68,3.97,0.56,-0.04,-0.07,4.13,-1.85,-7.35,-0.99,-0.82,-0.19,4.16,-2.01,1.91,2
0.04,0.85,-0.95,-6.53,0.85,-13.12,-1.69,-0.19,-2.17,-3.68,5.47,16.08,0.36,0.53,-2.14,-7.07,8.74,26.82,2
-0.71,2.05,-0.95,13.98,-22.1,-35.58,-1.99,0.11,-3.37,1.2,15.72,-88.9,-2.04,-1.12,-1.24,-22.2,36.57,133.75,2
0.34,2.95,-2.0,-43.15,-3.55,12.27,-0.49,-0.19,-4.87,14.87,-27.24,-160.67,0.21,-1.87,-0.49,58.85,-16.17,-74.75,2
0.04,4.0,-2.15,-40.22,25.75,196.84,1.76,-0.49,-7.42,-40.31,8.4,-6.38,0.81,-2.47,-1.09,320.57,-53.76,-286.17,2
3.19,2.95,-1.1,-38.75,61.88,-394.96,5.06,2.21,-5.02,-22.73,54.79,-57.65,2.61,-2.92,0.26,-178.94,6.78,-124.06,2
5.14,3.1,-0.2,-144.22,-140.27,-175.72,6.11,2.81,-2.62,54.91,-243.55,313.45,3.36,0.68,-0.49,-193.1,-26.42,-667.03,2
3.19,0.25,1.6,-307.31,91.67,305.73,4.16,3.41,0.98,-112.57,13.77,1022.86,3.21,0.53,-0.79,1255.63,-1234.92,-2921.91,2
0.49,-2.3,2.65,-2.13,-0.62,4.46,-0.79,0.86,5.03,2.17,-4.3,-8.82,2.16,2.93,0.56,7.58,-2.01,-4.43,2
-0.41,-1.1,2.65,1.28,-10.38,2.01,0.41,-0.19,3.53,12.92,-1.85,-6.87,2.76,3.08,0.41,4.65,9.71,-1.99,2
-0.71,-0.65,0.25,-23.62,15.5,2.01,-0.79,-0.19,1.28,-12.47,-5.27,7.78,-0.54,0.38,1.31,14.9,13.13,13.14,2
-0.71,-1.1,1.0,-80.75,32.59,41.08,-0.64,-0.04,1.73,80.3,-33.1,51.24,0.21,-0.07,0.56,-28.06,-11.77,19.49,2
-0.71,0.1,0.25,288.88,-146.12,-274.84,-1.69,0.11,0.38,-85.23,113.87,-6.87,-0.69,-1.27,1.46,-282.95,125.44,497.52,2
-0.56,-0.5,0.4,-27.04,11.59,-94.18,-0.79,2.36,-1.42,-153.1,165.63,-102.08,-0.39,-0.22,0.71,-255.6,108.83,326.62,2
0.04,0.85,0.25,-5.55,36.0,-143.49,-0.19,2.66,-2.02,-207.3,134.86,-122.1,-0.69,-0.97,0.71,-223.86,24.85,-56.68,2
-0.71,0.4,0.25,-174.01,-23.08,-135.68,-1.69,-0.19,-1.12,503.15,-995.02,1022.86,0.36,0.83,-0.79,269.3,-676.81,-2773.96,2
0.34,-0.5,1.15,-7.02,11.1,6.41,-1.09,-0.49,0.23,9.99,-6.74,-12.24,0.06,1.28,0.71,-5.6,-0.54,21.93,2
-0.41,-0.35,-0.2,2.75,-10.38,4.46,-1.09,-0.49,-0.07,-8.08,-2.83,-2.96,-0.54,0.38,-0.49,-10.0,2.39,1.43,2
-0.41,0.4,-0.2,6.66,-5.5,-5.31,0.41,-0.19,-0.67,0.71,1.56,-1.01,1.26,0.23,-0.34,-1.21,8.74,-5.41,2
0.49,0.4,-0.5,-7.99,-4.03,-7.75,1.01,-0.79,-0.52,-0.27,5.96,-0.52,-1.59,0.53,-0.04,-6.58,-13.72,-10.78,2
-1.76,-0.5,0.1,-1.65,10.13,5.43,-0.04,-1.39,0.83,-9.54,1.56,7.29,-0.69,-0.97,-0.34,-1.7,3.85,-4.92,2
0.04,0.1,-1.7,-7.99,3.78,-4.82,1.31,0.41,-0.07,11.45,-0.39,-5.4,-0.39,-0.22,-0.34,11.49,-1.03,-3.95,2
0.49,-0.35,-0.2,-5.55,-10.38,-6.77,0.11,1.16,-0.07,7.55,1.56,-1.98,0.21,-1.12,0.26,5.63,7.27,12.17,2
0.94,-1.55,-0.5,11.05,-1.59,6.41,0.71,-0.19,1.28,-8.57,-1.37,-1.49,-0.99,-0.37,0.56,-2.67,9.71,15.1,2
-0.56,0.25,0.4,8.61,-5.99,5.92,0.41,-0.19,0.08,6.57,-4.78,-7.35,0.21,-0.82,0.26,-2.19,5.81,0.45,2
0.04,0.4,-0.2,16.91,-0.62,0.06,-0.79,0.11,1.58,1.69,-4.3,2.9,0.66,0.68,-0.49,3.19,1.41,-5.41,2
-1.01,-0.5,0.85,-2.62,3.78,-9.7,1.01,1.16,0.68,-3.68,7.91,-5.4,0.36,0.23,-0.34,-7.07,-5.42,8.75,2
-0.56,0.25,0.1,-2.13,0.85,0.55,-0.04,0.11,0.38,-6.61,-4.78,-3.45,0.06,-0.22,-1.09,-9.02,9.23,6.31,2
-0.71,0.85,0.25,-14.34,1.82,-12.15,1.01,-0.49,-0.07,8.03,3.52,6.32,0.06,1.28,0.71,9.05,-6.4,-4.43,2
0.34,0.7,-0.35,0.8,3.78,-5.8,0.71,0.86,0.08,-7.1,-2.34,0.46,-0.99,1.13,-0.19,-11.46,3.85,4.36,2
0.34,0.7,-0.35,-5.06,-1.11,-3.36,-0.79,0.56,-1.12,0.22,-2.34,-0.52,0.21,0.38,-0.19,4.65,-4.45,-9.8,2
-1.01,-0.2,-0.35,-5.06,1.34,-4.33,1.16,-0.64,0.83,4.13,4.98,-0.03,0.21,-0.37,0.26,-6.09,-2.01,8.26,2
-0.71,-1.85,-0.2,-4.58,-3.55,-3.84,-0.64,1.91,-0.07,13.89,1.08,-4.91,-0.39,-0.52,-0.34,-2.67,-0.05,7.28,2
-0.56,-0.5,-0.35,-4.09,3.78,-5.31,0.41,0.56,-0.67,0.71,6.45,5.83,0.06,-0.22,-1.09,2.7,6.3,-8.83,2
-0.41,-0.35,-0.2,-2.62,9.15,1.04,-0.19,0.41,0.23,-3.2,-3.81,4.37,-0.09,-0.07,-0.94,-6.09,-4.45,-9.32,2
-0.41,-0.35,0.25,-4.09,-7.45,-2.38,0.56,0.71,0.98,6.57,4.98,6.32,0.66,0.38,-0.19,-6.09,-3.47,2.4,2
-0.71,-0.35,-0.2,12.03,-4.52,-15.56,-0.19,-0.49,0.23,2.66,0.59,-7.35,0.06,-0.22,-0.04,-14.39,-4.45,-0.04,2
0.49,0.4,-0.2,-1.65,4.75,-13.12,-0.64,-0.04,-0.82,-4.17,2.54,-5.89,-0.09,2.18,-0.19,-8.53,-0.05,1.91,2
0.64,-0.2,0.85,-11.9,-2.57,4.94,0.56,0.41,-0.07,-4.66,-7.71,-1.01,0.66,-0.82,-0.19,9.53,9.23,0.94,2
0.34,0.25,0.1,9.1,-13.8,2.99,-0.04,1.31,0.83,-2.71,-11.62,2.41,0.36,0.53,-0.34,-1.7,-3.47,1.43,2
-0.11,-0.95,0.4,1.28,-0.13,-5.8,0.11,0.71,0.68,0.22,5.96,-8.33,0.36,0.23,-0.79,4.65,-1.52,7.28,2
-0.11,0.25,-1.1,-5.55,-4.52,-5.31,-0.04,0.86,-0.37,2.66,-2.83,-7.35,-0.09,-0.37,0.56,-3.65,-0.05,5.82,2
0.34,0.25,0.85,4.7,3.29,-5.8,-0.04,0.56,-0.37,5.59,0.1,-0.03,0.36,0.53,-0.04,5.63,-1.52,-2.48,2
-1.46,-0.95,0.1,4.21,10.13,-1.4,-0.64,-0.49,0.23,-2.71,-7.23,-5.4,0.36,-0.52,-1.09,12.46,7.76,-5.9,2
-0.64,-0.5,0.17,0.56,5.7,-1.13,1.64,-0.01,-0.28,-4.92,9.66,-6.61,0.04,-0.13,-0.89,-6.86,3.29,8.71,2
-0.64,0.55,0.17,1.53,-8.46,3.27,-0.16,-0.16,-0.73,7.29,0.87,-6.61,-0.11,-1.03,1.21,-3.45,-2.57,-7.4,2
1.01,-0.2,0.17,-3.35,-5.53,37.45,0.59,0.29,0.02,-3.94,5.76,1.69,-0.71,-0.58,0.31,19.5,-9.9,-34.75,2
-0.04,-1.1,2.27,-0.42,-7.0,-22.61,-0.01,-0.31,1.37,-1.5,13.57,-37.86,-0.86,0.47,0.76,57.1,80.44,122.97,2
0.41,0.4,1.97,-34.11,-37.27,51.61,-1.06,0.29,3.02,143.03,-22.57,47.1,-1.16,-0.13,1.36,104.95,-41.15,-164.63,2
-2.29,-2.45,3.32,97.23,-36.78,-205.23,-4.81,-1.51,10.07,-20.55,45.79,-109.64,-1.31,2.57,1.21,-56.67,17.94,159.59,2
-2.14,-3.95,2.27,-218.68,105.31,196.14,-14.86,-2.86,19.52,-114.78,-120.71,503.16,-0.56,1.52,-0.74,276.34,-188.12,-378.01,2
-1.39,-5.75,2.72,-48.27,413.41,-312.16,-12.61,-6.01,11.57,-35.68,300.68,-478.29,-0.56,3.62,-0.74,-43.0,-166.15,65.35,2
0.71,-4.25,5.12,16.18,-1.14,-6.98,-4.06,-2.56,7.37,264.12,1706.93,-2977.31,0.79,3.17,1.36,-1565.46,1869.44,1077.01,2
-2.29,-1.7,3.32,-4.33,8.14,15.48,-3.31,-1.06,3.62,-10.29,5.76,2.67,-0.86,1.82,1.96,28.78,-12.83,-12.29,2
-1.54,-0.2,1.37,10.32,-29.95,-113.92,-0.46,-1.06,2.12,-22.5,-1.57,96.91,-0.56,1.52,-0.29,-59.6,31.12,63.89,2
0.56,-0.95,0.62,162.18,-70.96,265.48,-1.66,0.44,1.37,-28.36,122.45,-280.05,-1.46,0.17,-0.14,-444.36,82.88,185.96,2
1.16,-0.8,-0.43,11.3,41.34,324.07,0.59,1.79,2.57,96.15,9.66,-715.11,-0.71,0.92,0.61,-38.11,-45.05,-97.25,2
2.66,0.25,-1.03,-239.68,295.25,-284.82,1.34,0.29,1.07,-16.15,-274.03,370.34,-1.16,1.37,-0.89,191.87,-179.82,-836.99,2
0.41,-0.35,-1.18,-20.93,-8.95,-5.03,1.04,-0.16,0.77,-138.22,416.89,-166.28,0.04,0.62,-0.44,-430.69,-280.89,-433.19,2
-0.04,1.15,0.77,-11.16,7.16,13.03,-1.21,-0.01,-0.28,-3.46,-7.92,-1.73,-0.71,0.92,-0.14,4.85,-6.48,-0.57,2
0.11,-0.2,0.62,-0.91,5.21,-4.05,1.04,-0.91,0.32,-0.04,16.99,2.67,-0.71,0.62,0.31,17.55,3.78,-4.47,2
0.11,1.0,-0.58,0.56,-7.49,10.59,0.14,1.34,0.02,2.89,6.73,-8.07,-0.56,-0.73,0.01,-1.49,3.29,-14.24,2
1.46,0.55,-0.28,-3.35,-13.83,0.83,0.59,-0.16,0.02,-10.29,-0.59,-7.1,-0.71,-0.58,-1.64,9.25,2.31,28.24,2
0.11,-1.4,-0.28,-11.65,-7.0,5.71,-0.61,0.59,-0.43,-6.39,11.61,-6.61,-0.26,-0.58,-1.19,5.34,-1.11,-0.57,2
0.41,0.4,0.02,5.93,-8.46,2.29,-0.16,-0.61,-0.43,-5.41,-0.1,-2.22,0.04,-0.13,-0.89,1.44,7.19,-2.52,2
1.01,1.45,-0.58,-10.68,-1.63,0.34,0.59,-0.61,0.02,-5.41,-6.45,0.23,-0.26,0.17,-0.89,-5.89,0.36,4.8,2
0.41,-0.05,0.77,2.02,-4.07,-7.96,0.74,-0.31,-0.58,-2.97,-14.26,-3.68,0.49,0.17,0.31,-6.86,-1.6,-11.8,2
-0.34,-0.5,0.17,-6.28,-7.49,2.29,-0.76,0.74,0.17,9.24,6.73,-0.26,-1.46,0.17,0.31,3.88,9.15,-3.5,2
0.71,-0.35,0.02,13.25,0.81,-5.03,-0.01,-0.31,1.67,-0.53,-7.43,-7.1,0.49,-0.58,-0.89,3.88,4.75,-1.54,2
1.01,0.25,0.17,-6.28,-4.07,-5.03,0.74,0.44,0.17,-5.9,1.36,-6.61,-1.46,-0.88,-0.44,-1.98,12.08,-1.06,2
-0.34,1.0,0.62,-3.84,1.79,3.76,2.09,-0.76,0.17,11.68,-1.57,1.69,-0.26,0.62,0.61,1.92,9.64,3.83,2
0.11,-0.95,0.17,-1.4,1.79,6.69,0.74,-1.51,0.17,0.45,-4.99,-0.75,-0.26,0.62,0.61,-1.98,-8.43,-3.01,2
-1.09,-0.95,-0.28,-1.4,2.77,5.22,0.59,-0.16,0.32,-7.85,-2.06,3.64,-0.56,-0.28,0.46,2.9,-0.62,5.78,2
1.01,1.0,-1.48,-12.14,-14.81,-1.13,-0.61,0.29,-1.18,-5.41,-5.48,1.2,-0.11,-0.73,-1.04,0.46,5.24,6.76,2
-0.04,0.4,0.32,-1.4,-0.16,6.69,0.14,0.59,0.77,3.87,0.38,5.11,-0.26,-0.13,0.91,-8.33,-1.6,-10.33,2
-0.04,1.15,-0.43,-2.86,4.23,8.64,-0.16,0.29,1.07,-7.36,4.29,5.6,0.04,-0.58,0.61,-15.17,3.78,-1.06,2
0.71,-0.8,-1.18,12.76,-1.14,4.25,-0.01,-0.76,0.17,-3.46,2.34,-1.73,-0.56,0.77,0.46,-3.45,1.82,-3.99,2
-0.04,-1.1,-0.88,-7.75,-4.56,-11.38,0.14,-0.91,-0.73,3.38,-5.96,3.64,1.24,-0.13,0.61,-8.82,-7.45,-9.85,2
-0.04,1.15,-0.43,1.53,-4.07,3.76,0.14,0.59,0.02,0.45,6.24,-4.66,-0.56,0.77,-1.49,1.44,-5.01,12.62,2
0.56,0.25,-0.58,9.83,-2.12,-3.08,-0.16,0.59,0.32,-8.83,2.34,3.64,-1.31,0.77,0.76,0.95,-9.9,12.13,2
-1.39,-0.35,-0.88,3.48,1.79,7.66,-0.16,-0.16,0.32,5.82,6.73,-13.93,-1.76,0.77,-0.74,2.41,-1.11,0.41,2
-0.49,0.85,0.32,-1.4,8.63,-1.61,-1.36,-0.16,0.77,-10.78,11.61,-0.75,1.09,0.02,-0.29,3.88,-4.52,-6.43,2
0.56,0.55,-0.28,-2.37,-4.56,-6.01,-0.46,-0.76,0.17,-3.46,-3.03,-5.63,-0.56,-0.73,0.01,5.83,-7.94,-1.06,2
-0.34,-0.2,0.17,5.93,-0.16,-11.38,0.44,-0.31,0.17,-1.01,6.24,-1.24,-1.16,0.17,0.31,8.76,3.29,0.9,2
-0.04,-0.05,1.07,10.81,2.77,-0.15,0.44,-0.01,-0.58,2.89,7.71,2.18,0.64,-1.03,-0.29,-7.35,-2.08,6.76,2
0.41,-0.05,0.32,0.07,-4.56,2.78,-0.46,-0.01,0.17,-10.29,-1.57,7.55,-0.86,0.77,0.46,10.23,0.85,-3.01,2
-0.04,0.4,-0.88,-8.23,-7.49,-3.08,-1.21,0.74,-0.58,7.78,-1.08,-7.59,0.04,-0.88,0.31,2.41,8.17,2.85,2
1.16,0.85,0.32,-0.91,-0.65,5.22,-0.61,-0.91,-0.73,-2.97,2.83,1.69,-0.56,0.02,0.46,2.41,9.64,-7.89,2
-0.94,-0.35,0.32,3.0,9.6,-12.36,-0.61,0.59,0.77,-0.04,-6.45,-11.98,-0.11,0.47,0.01,3.88,-6.97,-3.5,2
0.71,0.85,-0.43,7.88,-6.51,1.32,0.59,-0.61,0.32,-4.92,3.8,1.69,-0.86,-0.28,-1.04,0.95,9.15,-8.87,2
1.01,0.55,-1.03,0.56,-0.65,0.83,-0.46,-0.01,0.17,-0.53,2.83,2.67,0.64,-0.73,-1.04,4.85,7.19,6.27,2
1.01,-0.95,-0.28,3.48,11.56,12.06,-0.16,0.59,0.02,8.26,0.87,-6.61,-0.11,0.77,-0.29,1.44,-7.45,-0.08,2
0.56,-0.2,-1.03,3.97,-4.56,9.13,-0.76,-0.31,0.17,-6.39,3.8,0.23,0.04,-0.13,-0.89,1.92,-4.04,-12.29,2
-0.94,0.85,0.02,6.41,-0.16,-1.13,-1.06,-0.91,-0.73,1.92,3.8,-4.17,0.64,0.02,0.01,-6.38,-1.11,-8.38,2
0.6,0.36,-0.28,1.82,7.89,-1.96,0.04,0.65,1.65,3.28,5.65,-1.44,1.54,-0.29,-0.65,3.68,-2.5,-1.39,2
-0.45,0.06,0.32,2.79,1.06,7.32,-0.86,0.5,0.3,-2.09,7.11,-9.25,0.19,0.16,-0.8,10.02,7.26,-9.69,2
0.0,1.26,-0.43,-0.14,10.34,4.39,-2.51,0.8,1.05,-3.56,-0.7,4.91,-0.56,-0.14,-0.05,-1.7,-8.85,8.38,2
-1.35,0.51,1.07,14.51,-2.85,-14.17,-0.56,-0.7,-0.45,11.09,5.16,-54.66,-1.01,-1.19,-0.05,-18.79,6.77,23.03,2
0.0,0.51,-0.43,17.44,-1.87,57.12,-0.11,0.05,1.05,15.0,1.25,-137.67,-1.16,0.46,-0.65,121.84,-49.38,-166.42,2
