MagX1,MagY1,MagZ1,AccX1,AccY1,AccZ1,MagX2,MagY2,MagZ2,AccX2,AccY2,AccZ2,MagX3,MagY3,MagZ3,AccX3,AccY3,AccZ3,Class
0.97,2.49,-0.52,-37.89,36.46,20.8,-6.04,1.31,-6.2,1.8,-33.31,-6.53,0.08,-0.64,-0.06,-31.7,-7.1,-46.09,2
1.57,1.59,0.53,60.25,25.72,184.37,-1.39,2.21,-4.1,-3.09,-31.36,184.39,0.38,-0.64,1.74,-10.22,5.11,30.08,2
2.02,1.14,0.83,206.25,-107.58,987.53,1.01,3.71,-0.2,-105.14,66.3,-564.63,1.58,-0.19,0.69,123.09,-9.54,-581.24,2
1.42,-0.51,1.13,-5.18,1.79,20.8,-0.19,0.26,1.3,6.19,2.33,6.17,0.68,2.06,-1.26,-18.52,-9.54,24.71,2
-0.83,-1.11,2.03,-6.64,-15.78,-62.21,-1.39,-0.79,2.35,-3.09,-7.92,11.54,0.23,2.06,0.84,-25.35,-2.22,-29.49,2
-2.78,-0.21,0.68,-21.78,10.09,199.02,-0.79,-1.09,2.2,19.86,-7.92,16.91,-0.22,2.06,2.79,115.76,-33.96,-189.64,2
-0.53,-0.81,-0.37,6.05,19.86,4.2,0.41,-1.84,1.15,28.65,-60.66,130.68,-1.12,0.11,1.44,-22.42,-36.89,-162.3,2
-0.68,-0.96,0.23,56.35,-68.03,-49.51,-1.54,-1.39,-0.8,-31.41,167.86,-731.63,-1.87,0.41,1.44,-39.02,-70.58,-183.29,2
-1.13,1.44,-0.52,35.84,-28.48,35.45,-3.19,0.11,-2,-69.98,40.9,-299.99,-1.87,-0.19,0.99,6.39,542.22,345.51,2
-0.53,0.84,1.28,19.72,10.09,31.54,-3.94,0.86,-2.3,19.86,2.33,7.14,-2.62,-2.14,0.99,63.51,-31.03,-0.68,2
0.82,1.14,0.83,-38.87,21.32,60.84,-3.34,2.21,-1.1,16.93,-13.78,77.46,-2.92,-1.09,2.79,36.66,-5.15,-32.9,2
-0.83,0.84,0.53,-125.78,14.98,-245.8,-1.39,3.26,-2.15,43.79,-42.1,191.71,0.38,-2.74,2.49,150.92,-23.21,152.64,2
0.37,0.84,0.53,66.6,42.32,136.52,-0.19,2.51,-0.2,-13.34,-33.31,139.47,-1.27,-1.84,2.04,-26.33,-11.01,27.64,2
-0.53,-0.81,-1.12,179.88,129.72,987.53,0.86,1.61,-3.2,-202.3,526.74,-753.11,0.08,-0.64,0.39,-226.04,53.45,-430.36,2
-0.68,0.24,-0.52,-12.99,1.31,-20.22,0.86,0.11,-0.8,2.29,6.73,5.19,-0.52,-2.29,-2.01,-2.89,2.18,18.85,2
0.52,-0.51,-0.97,-0.78,-8.46,-9.96,0.41,-1.09,-0.05,-7.97,-17.69,15.44,-0.22,0.71,-0.96,-1.43,4.13,4.21,2
0.22,-0.21,-0.07,9.96,13.51,10.06,-1.54,0.86,-0.5,-3.57,-2.55,-19.22,0.68,0.26,-0.66,-4.84,1.69,0.79,2
0.37,1.14,0.08,-8.11,5.7,-0.69,-0.49,0.71,-0.2,9.61,-7.43,44.74,1.28,1.16,-0.06,8.34,-6.61,-10.44,2
-0.08,0.84,0.08,6.54,-1.62,-10.45,0.11,0.41,-1.55,5.21,-3.04,-27.53,-0.52,-0.04,-0.66,-18.03,-1.24,4.69,2
-0.68,0.54,-0.52,-0.29,0.33,14.45,0.26,1.01,0.1,-1.13,-1.09,12.51,-0.52,-0.04,-0.66,5.9,5.11,-8,2
0.37,0.39,-0.37,-0.78,0.33,0.78,-0.49,-0.04,-0.65,10.1,4.77,-11.41,0.08,-0.19,-0.06,-9.24,3.15,13.48,2
0.22,1.44,-0.52,5.56,-1.62,14.94,-0.49,-0.79,-0.2,-1.13,-6.95,14.47,-0.37,0.86,0.69,19.08,2.18,-15.81,2
2.32,0.99,-0.97,-14.94,8.63,-6.55,-0.49,-0.79,-0.2,-1.62,-5.48,6.65,-0.52,-0.49,0.09,-9.73,-4.17,12.99,2
-0.08,-0.36,2.03,9.96,19.37,3.22,0.26,-0.49,0.1,-6.99,0.87,-7.02,0.08,-1.39,-0.06,7.85,-8.57,-8,2
-0.08,-0.06,0.08,-1.76,6.68,-3.62,-1.39,0.71,-0.65,-9.43,-14.76,8.12,1.28,-0.94,-1.11,-18.52,-2.71,6.65,2
-0.68,-0.51,1.13,-2.74,8.14,-3.62,0.11,1.31,0.25,4.73,-4.51,-19.71,0.08,0.41,0.39,0.04,3.15,10.07,2
-0.53,-0.06,-0.37,-3.71,-4.07,4.2,-1.09,-0.64,-0.8,8.14,0.38,-0.67,-0.37,0.86,-0.81,2.48,-7.59,-5.07,2
0.52,0.99,-0.07,14.35,-2.11,-4.1,0.11,1.31,-1.25,-6.02,0.87,-1.16,-0.22,-0.04,-0.96,4.43,-2.22,0.3,2
-0.23,0.54,-0.52,1.17,-1.62,-1.17,-0.79,-0.64,0.7,-4.06,-6.46,8.61,0.68,-0.79,-0.21,-4.36,-2.71,12.99,2
-0.08,-0.36,0.08,-13.48,5.7,-3.13,-1.09,0.86,0.25,-6.5,10.63,5.68,-0.22,0.71,0.84,0.04,-7.59,-4.58,2
-1.13,-1.41,0.68,7.03,8.14,2.73,0.11,-0.34,-0.5,-1.62,-4.02,6.65,0.08,-1.39,0.99,1.99,-1.73,0.3,2
-0.08,0.39,0.08,-4.69,-2.6,-9.96,-0.79,0.11,0.25,0.82,-2.55,-4.09,1.43,-0.04,-0.66,-6.8,-0.27,18.85,2
0.82,-0.06,-0.67,5.56,-4.07,-5.57,1.31,0.11,1.15,9.12,5.75,-6.53,-0.52,-1.09,0.54,-17.54,-7.1,-2.63,2
0.22,0.24,-0.07,-11.04,-10.41,-1.66,-1.39,1.01,-0.65,8.14,12.58,-3.6,0.23,-0.04,-1.26,-11.19,-10.03,1.76,2
-0.53,0.39,0.83,-4.2,-1.62,7.61,-0.34,0.11,1.9,0.33,2.82,-7.02,-1.12,-0.64,-0.06,0.04,6.08,-12.4,2
0.52,-0.51,-0.52,-9.08,2.77,-2.15,-0.49,0.71,0.1,-9.43,-8.41,14.47,0.68,-0.04,0.54,-0.45,-4.66,1.76,2
-0.83,-0.06,-0.67,4.59,-5.04,-4.59,0.41,0.11,0.25,-3.09,-2.06,-12.88,-0.67,0.41,-0.06,2.48,-20.77,6.16,2
-1.73,0.39,0.08,-10.06,5.21,-5.57,0.11,-0.64,-1.25,-6.02,-3.53,1.77,-0.52,-0.04,0.09,6.39,-8.08,-8.98,2
-0.83,-0.81,0.08,-2.74,-2.6,-5.08,0.26,-0.79,0.85,7.17,4.28,8.12,-1.72,-0.04,-0.21,-8.75,-3.68,-5.56,2
0.77,0.66,0.63,11.23,2.24,11.8,-0.7,-0.39,1.25,6.04,-2.32,-18.18,-0.24,0.92,0.07,5.43,1.52,-1.83,2
0.02,0.66,0.63,8.79,-10.46,-10.66,-1.3,-0.09,0.2,2.62,-0.85,1.35,0.96,-0.58,-0.23,-10.19,-3.85,12.33,2
-0.43,0.66,-1.32,-2.44,3.7,-2.84,0.8,-0.09,-0.1,5.55,6.96,-3.05,-0.39,0.02,-0.53,-5.8,-7.27,-15.5,2
0.02,1.11,-1.02,1.95,-4.11,-21.89,-1.45,0.06,-0.7,-5.68,-4.27,-8.42,-0.84,-0.73,0.22,-3.85,6.89,8.91,2
-1.33,-0.09,-0.12,-5.37,6.63,12.29,1.55,0.21,-0.1,-8.12,-1.83,1.35,0.96,1.22,-0.68,13.24,-5.31,-22.83,2
0.32,0.36,0.18,2.93,4.68,9.36,0.2,-0.39,0.35,-3.73,5.98,2.32,0.21,0.17,-0.23,-4.33,0.06,2.56,2
0.17,0.96,0.48,9.28,1.75,1.55,-1.45,-0.69,0.35,7.99,6.47,7.7,-1.59,0.32,-0.08,3.48,-1.41,3.54,2
0.77,0.36,0.63,10.74,0.29,8.39,0.2,1.26,-0.4,4.57,-1.83,3.79,-0.54,0.47,0.07,-1.89,-0.43,-8.67,2
0.62,-0.24,-0.42,-4.88,4.68,-15.54,0.35,0.21,-0.55,0.18,2.08,7.21,0.21,-0.13,-0.23,-9.7,8.36,25.03,2
0.02,0.36,0.18,-5.37,-0.69,-0.4,-0.4,0.21,-1,9.94,16.24,-2.07,-0.54,-0.13,-0.23,-3.85,9.33,-15.01,2
-0.73,0.51,-0.72,-4.88,-5.08,-2.84,0.5,0.36,0.35,6.53,-1.34,12.09,0.81,0.77,0.22,7.87,1.52,13.8,2
0.02,0.36,0.18,-2.44,1.75,-10.66,-0.4,0.21,0.65,0.67,-1.83,-15.25,-1.14,0.32,-0.08,3.97,-5.31,1.1,2
-0.73,-0.24,-0.42,7.81,6.63,30.36,1.55,0.21,0.95,-3.73,13.31,6.72,-0.24,-0.88,-0.23,-9.22,10.31,18.68,2
-0.43,-0.09,-0.57,2.93,8.59,-8.7,0.5,0.36,0.05,4.09,-3.78,-22.58,1.56,0.02,-0.08,5.92,-1.9,-12.08,2
0.17,0.51,0.48,-9.77,2.24,37.2,0.5,0.36,0.05,15.32,-7.2,7.7,1.11,0.02,-0.83,-13.12,10.8,37.72,2
1.37,-0.24,-0.72,9.76,-9.97,-45.32,0.95,0.06,0.05,-8.61,11.36,-53.83,2.16,-1.33,-0.23,-41.93,10.8,47.49,2
0.77,-0.84,-0.57,9.28,13.96,13.27,0.95,1.26,0.35,-5.68,14.29,-23.07,0.81,0.02,-0.83,27.89,-0.43,-42.85,2
0.77,-0.09,-0.12,1.46,4.19,50.38,0.95,0.06,0.35,-9.1,5.98,55.06,0.96,-0.58,0.82,50.84,-5.31,-47.24,2
0.62,0.96,-0.42,4.39,-1.18,-79.5,0.95,-0.39,-0.7,-2.26,29.42,-151,0.36,0.32,0.67,-18.01,-2.38,33.81,2
0.32,0.36,-1.32,60.55,52.53,483,1.1,0.66,-1.3,-42.3,98.76,-312.13,-0.24,0.92,-1.73,212.95,-75.63,-282.59,2
0.62,1.26,-3.12,22.46,39.84,173.43,-0.4,0.96,-2.5,17.27,-214.23,914.43,0.21,-1.33,-0.98,-89.78,42.05,128.54,2
2.27,2.01,-1.92,27.83,-44.15,262.29,-1.45,4.26,-5.65,17.27,27.47,49.69,-0.39,-1.03,-1.13,-158.63,30.82,64.58,2
1.82,3.21,-0.72,-14.65,48.63,-58.51,-1.45,6.51,-7.3,4.57,73.37,-98.26,0.96,-1.63,-0.23,65,-18.5,-120.48,2
2.42,2.31,0.18,-54.2,52.53,-43.86,1.1,11.16,-5.2,-10.07,45.54,83.38,3.36,-2.38,0.82,8.85,-36.56,-68.72,2
2.12,1.56,0.63,27.34,53.02,125.09,4.55,8.31,-1.45,-6.17,77.27,-188.59,4.86,-2.38,1.12,-39.49,17.15,63.11,2
2.12,0.66,1.38,-409.67,81.34,988.79,2.75,7.11,2.15,-87.71,130.5,613.16,4.86,-0.58,4.12,-43.4,150.45,260.38,2
1.22,-0.09,2.13,1.46,12.01,-21.4,3.05,1.26,3.8,-11.54,-26.73,175.18,2.91,0.92,0.07,-4.33,16.66,61.16,2
0.77,-1.29,3.03,13.18,-21.69,-192.79,-0.25,-1.14,5.75,10.43,-1.34,-118.28,2.91,2.72,1.57,-130.8,40.58,207.64,2
-0.43,-1.29,2.58,-101.08,16.4,254.97,-0.7,-1.14,2,26.06,-16.48,-132.93,-0.09,2.57,3.22,103.58,14.22,-114.13,2
-0.88,-0.39,1.38,60.06,-12.41,-105.87,-0.85,-0.54,1.7,48.03,-144.89,543.34,-0.99,1.22,1.57,-378.36,133.36,643.68,2
0.32,0.36,1.38,-49.81,53.51,228.11,-0.7,0.06,1.55,-18.86,-6.71,-142.21,0.81,1.07,0.97,28.38,-17.03,-338.74,2
1.37,-0.99,0.48,-32.23,-3.13,1.06,-0.7,1.56,1.25,-64.76,31.38,-18.67,2.46,1.67,2.32,89.9,18.61,84.6,2
0.17,-0.69,0.78,20.02,6.15,-75.6,0.95,2.31,1.55,14.83,73.37,-159.79,3.36,1.67,5.62,-17.52,20.56,33.33,2
0.17,-0.24,-0.42,203.61,33,-196.2,-0.25,0.81,2,-42.79,-91.67,359.26,2.01,0.77,3.52,16.17,-66.35,-157.1,2
-0.88,-0.09,0.18,275.88,-161.33,-220.62,-0.7,-0.69,2,-457.83,-697.14,1019.84,2.01,0.02,3.22,-624.45,366.76,1071.84,2
-0.73,0.51,-0.72,-10.26,9.56,5.46,-1.3,0.21,-0.1,-10.56,15.75,3.79,0.36,-1.03,-1.13,-0.92,3.96,3.54,2
-0.28,1.26,0.03,6.83,7.61,4.97,-0.1,0.96,0.2,2.62,-1.83,0.86,-0.24,1.22,0.52,-28.75,-4.83,13.31,2
0.17,-0.99,0.48,-9.77,8.1,-2.36,-0.25,0.36,0.35,7.5,-5.73,0.37,1.11,-1.48,-0.08,3.48,0.06,-0.85,2
0.02,1.56,-2.07,0.49,6.63,-1.38,-0.4,0.21,-0.1,-3.24,3.54,-2.56,-1.14,-0.43,0.22,7.39,-3.85,-2.81,2
-0.43,0.36,-1.77,5.37,-4.6,-10.17,0.5,-0.39,-0.7,4.09,-1.83,-3.54,0.21,0.47,-0.23,-23.86,14.22,32.35,2
-0.73,0.51,0.48,17.09,12.98,17.18,-0.1,0.96,0.2,0.18,-4.76,0.37,0.36,-0.73,1.72,14.71,0.55,-26.73,2
0.02,-0.09,-1.02,7.32,1.26,-11.63,-1,0.06,-0.4,5.55,4.52,0.37,-0.39,0.02,-0.83,-13.61,12.26,29.91,2
0.77,-0.09,-0.57,1.95,1.26,2.53,0.8,-0.09,0.2,-6.17,-5.25,8.67,0.81,0.02,0.22,3.97,-9.71,-17.45,2
1.22,0.66,1.08,7.32,-7.04,-14.07,-0.7,0.06,-1.45,-12.03,-6.22,-7.93,0.51,0.17,-0.68,-6.29,-0.43,18.19,2
0.02,-0.84,-1.02,-8.3,-14.85,-11.63,-0.85,1.71,-1.3,-5.19,5.98,8.67,-0.54,0.92,0.82,17.15,-5.31,-16.48,2
-0.88,1.11,-1.77,-9.77,-0.2,-5.77,-0.1,1.41,0.65,-11.05,-4.76,-25.51,0.21,0.17,-0.68,7.39,0.55,-7.2,2
1.37,0.51,-0.42,0,9.56,-11.63,-0.4,0.21,-0.1,-3.73,-0.85,14.04,0.96,-0.58,0.82,-12.63,3.47,-4.27,2
-1.03,0.06,1.23,16.6,-10.46,1.06,0.2,-1.14,-0.7,10.43,4.52,-8.91,-0.39,1.52,0.22,19.59,-9.71,2.08,2
-1.48,0.06,1.23,0,-1.18,-6.75,0.8,1.41,-1,-8.61,-5.25,-1.09,1.41,0.47,-0.23,-24.84,9.33,7.94,2
0.02,-0.84,-1.32,-2.93,-3.13,10.34,-0.85,0.66,-0.55,14.34,-1.83,-4.02,0.81,0.02,-0.53,11.78,-7.27,-25.27,2
0.17,0.39,1.28,2.81,-0.62,6.61,-0.34,0.09,-0.45,17.47,2.49,13.77,-0.49,-0.45,-0.76,1.24,6.97,0.88,2
0.17,-0.36,1.28,-3.05,-2.08,0.75,0.86,-0.36,-0.75,7.22,3.46,0.59,-0.34,-0.9,-0.16,-16.34,14.29,21.88,2
0.02,0.24,-0.07,4.27,8.66,2.71,-0.79,-0.66,0.75,-7.43,5.9,-25.78,0.41,1.65,0.89,8.57,0.62,-24.51,2
0.02,0.99,-0.07,-10.38,6.22,7.59,0.11,0.09,-1.5,-2.55,6.39,5.47,-1.24,0,-0.01,17.84,-8.17,-14.26,2
-0.43,0.24,0.23,8.67,1.82,-16.83,0.41,-1.11,-0.75,-15.73,-1.42,1.08,-0.49,0,0.29,-5.11,6.97,12.6,2
-0.73,0.84,-0.37,-1.59,-2.08,-15.85,0.11,0.39,0,-7.92,5.9,1.08,-1.09,-0.15,-0.61,3.2,4.04,26.76,2
-0.88,-0.51,-0.07,-5.98,-12.34,12.47,-0.34,0.39,-0.75,6.73,7.86,-21.87,-1.09,0.15,1.19,2.71,-3.29,7.23,2
0.17,-0.06,0.08,-5.98,4.75,-28.54,0.26,-0.51,0.15,7.71,11.76,-45.8,-0.34,-0.15,0.89,-15.36,4.04,25.29,2
0.02,0.54,-0.52,8.67,3.29,10.52,-0.34,-0.66,0,-4.99,8.34,1.08,-0.49,0,-0.76,30.05,-21.35,-55.27,2
-0.73,-0.36,0.08,15.01,11.59,70.58,0.26,0.69,-0.15,14.54,-2.89,50.39,-0.94,0,-0.01,46.65,-15.49,-70.9,2
-0.73,-0.36,-1.57,-9.89,-5.99,22.24,-0.49,0.99,-0.15,-0.6,-14.6,8.4,-1.09,0.45,0.14,12.96,-20.87,-74.8,2
-1.03,-0.06,-1.57,8.18,5.24,1.73,0.11,1.29,-1.2,19.42,-28.28,2.54,0.71,-0.75,-1.06,66.67,-64.81,-312.6,2
1.07,0.39,-3.82,24.78,-66.53,-161.36,1.01,0.24,-1.8,-32.82,175.34,-597.56,0.71,-1.05,-0.46,-194.07,73.37,392.97,2
0.32,1.44,-4.87,131.22,-39.68,-59.31,2.51,-0.66,-4.65,-108.51,-29.25,316.99,-0.34,-0.6,2.69,-48.07,12.34,-233.01,2
-0.28,1.89,-5.02,-2.57,6.71,-1.69,1.31,-1.11,-3.45,-2.06,32.27,-33.59,-0.19,-0.75,4.04,-13.41,-2.8,30.18,2
0.17,3.09,-4.72,5.74,15.01,-8.53,0.71,-3.51,-3.6,-2.55,20.55,19.63,0.71,0,5.09,-17.31,15.76,48.73,2
-2.98,3.39,-5.62,11.6,27.7,51.05,0.86,-5.61,-2.25,19.91,15.18,-49.71,0.11,0.15,4.64,89.13,-0.36,-27.93,2
-4.63,2.94,-4.42,15.5,9.15,28.1,0.26,-4.56,-2.55,-21.1,54.24,-17.97,0.71,0,3.29,-18.78,24.06,-19.63,2
-5.68,3.09,-3.82,22.34,-8.92,35.42,-0.34,-2.91,-2.25,-18.66,64.01,-132.23,-1.09,0.9,3.44,-31.47,36.75,145.9,2
-2.08,-0.96,-0.52,-31.37,540.4,496.36,-1.54,-2.61,-1.2,-122.18,-217.73,1018.59,1.01,0,2.99,860.62,-312.37,-1019.14,2
-1.63,-0.51,2.18,3.29,-2.08,-48.56,-1.69,-1.56,1.65,-0.11,8.34,-16.5,0.11,0.9,1.64,-21.22,22.59,64.36,2
0.32,-1.41,2.63,-0.12,2.8,-44.66,0.71,-1.56,2.1,-15.24,-11.19,54.3,1.31,0.45,0.89,8.08,-17.94,-58.2,2
-0.43,1.44,0.68,13.55,2.8,59.35,1.46,0.24,1.65,-1.08,36.66,-124.9,0.11,0.9,0.59,58.86,-32.1,-122.65,2
0.62,-0.81,0.53,-5.01,34.54,56.9,0.11,1.59,1.5,11.12,-40.48,106.54,0.86,0.9,0.14,154.56,-86.78,-388.28,2
1.37,-0.36,-0.67,41.87,-78.74,-182.84,-0.79,0.84,0.3,34.56,115.28,-728.9,1.91,0.75,0.74,100.36,-93.13,-382.42,2
0.17,-0.06,0.53,-130.01,106.81,80.83,-0.34,1.29,0.3,29.19,28.36,-417.38,0.71,0,-1.51,-412.33,-29.65,431.06,2
-0.28,1.14,0.83,-9.89,23.31,-11.94,0.71,0.69,-0.15,-48.45,80.12,16.7,1.91,-0.45,2.24,-102.27,27.96,40.43,2
0.02,0.99,0.23,-11.35,-3.55,110.62,0.41,1.29,-0.45,-20.13,-3.86,31.35,1.61,0.15,2.69,36.89,-28.19,-126.56,2
-1.03,0.84,-0.37,-5.49,-11.36,106.71,1.91,-0.51,1.35,-19.64,37.15,17.68,0.11,1.2,1.94,24.68,57.75,36.04,2
-0.73,1.14,0.08,38.94,48.21,-95.93,-0.79,0.39,-0.45,-60.17,51.8,-1.37,-1.09,0.45,1.94,102.32,16.24,12.11,2
-0.28,0.39,-0.67,79.95,-290.66,-49.05,-0.94,0.69,-0.6,-73.35,-43.41,327.25,0.71,-0.75,-0.46,-440.16,1.11,554.1,2
1.07,0.39,0.83,-8.42,7.68,-5.11,-1.54,0.09,0,-2.06,-3.86,-27.24,1.46,-0.45,-1.51,11.98,0.62,-12.79,2
0.32,-0.21,-0.97,11.11,-7.94,29.07,1.01,0.69,0.6,-9.38,0.53,5.47,-0.49,0,1.04,-8.52,8.92,20.41,2
0.17,0.84,-0.67,5.74,6.22,14.42,-0.34,1.29,0.75,-7.43,-11.19,10.84,-0.34,0.15,0.14,6.13,-7.19,-24.51,2
0.32,-0.21,-0.07,12.08,1.82,-17.8,0.26,0.99,0.15,-2.06,3.95,-9.67,0.11,-0.6,-0.16,-6.08,6.97,27.25,2
-0.43,1.74,0.23,12.08,5.24,7.59,0.11,0.09,0,15.52,-5.33,15.72,-0.34,0.45,1.19,19.8,-13.54,-46.48,2
0.32,0.54,-0.07,0.36,-5.99,-4.13,-0.34,0.09,0.3,-0.11,4.93,19.14,0.86,-0.15,0.59,4.17,10.87,24.32,2
-0.43,-0.51,0.23,-3.05,11.1,11.49,-2.14,0.24,-0.15,2.33,2.49,-9.67,0.26,-0.75,-0.01,10.03,-0.85,-16.7,2
1.22,0.99,0.68,4.76,-10.87,-6.08,1.31,-0.66,0,-2.06,4.93,-21.87,-1.54,-0.9,-1.36,-16.34,9.9,23.34,2
1.07,0.39,0.83,3.78,11.59,6.61,0.41,0.39,-1.2,5.26,5.9,5.47,0.11,0.45,-0.61,17.36,1.6,-25.49,2
-0.43,0.99,-0.97,-2.57,3.29,-23.17,-0.19,-0.51,0.9,0.87,6.88,-15.53,1.01,0,-1.06,-27.57,14.29,40.92,2
-0.28,0.84,0.08,-2.08,10.61,16.38,-0.49,-0.06,0.6,-0.11,-2.89,12.31,0.11,-1.35,-0.61,18.82,-6.71,-35.25,2
-0.73,-0.06,0.08,2.32,-5.01,-15.85,-0.19,0.99,-0.15,-1.08,2,-11.13,-0.19,0.75,0.29,-15.36,12.34,53.13,2
-0.28,0.39,-1.57,-15.75,-2.08,17.35,-0.49,0.24,0.15,12.1,-0.44,-1.37,0.11,0.15,-0.61,17.84,-12.57,-41.11,2
1.67,0.24,-0.07,-0.12,-0.62,-3.15,-0.19,0.99,-0.6,-0.11,0.53,4.01,0.26,-0.45,-1.06,-4.13,5.99,10.65,2
0.02,0.54,-0.52,4.27,8.66,16.87,0.41,-0.66,-1.2,-9.87,-2.4,1.56,-0.34,0.15,-0.16,21.26,-15.01,-35.25,2
0.77,-0.21,0.23,4.76,8.66,-21.71,0.71,0.24,0.9,-0.11,0.04,3.03,-0.49,0.3,0.29,-29.03,9.9,37.01,2
-0.73,0.39,0.83,-2.08,-13.8,11.98,-0.94,1.74,1.35,-3.53,13.72,-16.99,-0.49,-0.45,-0.01,11.98,-4.26,-30.37,2
0.02,1.44,-0.07,1.83,9.15,-19.27,0.41,0.84,1.2,-19.15,11.76,12.31,1.01,-0.75,0.74,-6.08,8.92,23.34,2
0.02,-0.21,-0.52,5.25,-3.06,6.12,0.86,0.39,-1.2,13.08,4.44,-6.74,-0.64,0.45,0.14,10.52,-2.8,-17.67,2
2.01,-0.36,-0.46,-11.66,11.95,16.32,0.98,0.73,-0.66,0.51,7.91,-16.8,-0.12,0.75,-0.84,9.81,-8.08,-10.59,2
-0.84,-0.36,1.04,8.84,-3.67,5.58,0.68,-0.77,0.09,-1.93,-6.25,10.06,0.48,-0.9,-0.99,3.95,-3.2,-27.68,2
-0.54,-0.81,0.74,0.06,-1.72,-34.95,-0.22,0.28,-1.11,-10.72,-8.69,9.57,0.78,-0.75,1.41,-3.38,13.4,48.01,2
-0.24,0.54,0.44,-10.69,2.19,-0.77,0.98,-1.22,0.84,-4.37,-1.85,-15.82,-0.87,-0.45,0.96,4.44,-3.2,4.06,2
-0.84,0.39,0.74,7.38,3.16,9,-0.22,0.28,-0.66,-1.44,12.31,-15.33,-0.27,-0.15,0.06,1.02,-8.08,-39.4,2
-0.54,-0.81,0.74,11.77,-8.07,12.9,-1.12,0.13,0.69,-2.91,4.01,22.75,-0.12,0,-0.54,-4.84,-4.66,20.66,2
-0.24,0.99,-1.81,-6.29,9.51,27.55,-1.57,0.13,0.69,6.37,-1.37,-10.45,-0.27,0.15,0.06,6.88,-3.2,-30.12,2
-0.09,-0.06,-0.46,-11.66,5.6,14.37,-0.82,1.33,-0.51,9.3,5.96,13.48,0.78,0.75,-0.84,-13.63,-5.15,16.76,2
1.26,-0.36,-0.16,-9.71,1.21,-31.04,-0.37,-1.07,-1.26,-17.07,0.59,-0.68,-0.42,-0.75,0.21,-3.86,7.54,24.57,2
-0.24,0.54,-0.31,19.59,-0.74,10.95,-0.37,0.88,-0.81,-9.25,3.52,30.08,0.18,-0.9,-0.69,63.03,-42.75,-144.38,2
0.51,0.24,-0.76,-35.59,9.02,343.96,0.98,0.28,-1.86,-41.97,43.07,216.6,0.48,-0.9,0.06,171.92,-59.84,-172.7,2
0.96,2.49,-1.51,-13.13,3.16,-149.69,2.33,1.78,-1.86,-16.58,-19.92,238.57,0.48,-0.15,-0.99,-359.82,58.32,628.57,2
1.26,1.14,-1.66,122.13,-67.15,-34.46,1.88,2.23,-4.11,-14.62,-16.01,-283.4,0.93,-0.9,-0.24,140.18,-126.74,-639.98,2
0.51,2.94,-0.76,35.21,42.71,96.89,2.63,1.78,-7.56,-11.21,59.18,-145.22,0.33,-1.05,3.51,-31.7,-1.25,54.35,2
-1.74,2.79,0.29,-12.64,9.02,-328.89,-1.72,-0.02,-8.31,97.68,9.38,31.05,-0.87,-2.25,3.21,-118.12,-16.38,5.53,2
-4.59,0.39,-0.16,-193.3,82.75,-109.66,-2.02,-0.62,-3.21,78.15,-55.56,56.93,0.18,0.15,4.11,-142.54,-91.09,90.49,2
-1.74,-0.36,2.69,2.5,-1.72,-34.46,-4.27,-2.27,1.29,-134.25,458.6,-881.54,-1.47,-0.15,1.11,-1586.38,869.85,1072.36,2
-1.14,-1.41,2.84,2.99,-11.97,-29.58,-0.97,-1.52,4.74,19.07,30.86,-190.63,1.53,2.1,1.71,-38.04,5.59,30.43,2
1.26,-2.01,1.79,-17.52,-16.37,-178.5,-0.37,0.43,4.14,35.67,-51.17,36.91,0.33,1.65,2.31,-34.14,7.05,-83.83,2
-0.24,-1.71,2.09,-55.61,-59.34,-131.14,-0.97,-1.97,2.34,-15.11,190.04,-520.7,0.18,3.15,1.56,-192.83,37.33,435.7,2
0.21,-1.41,1.34,-54.14,-20.76,-52.53,-1.12,-2.12,0.24,-34.16,45.02,296.19,-1.62,1.8,3.51,-263.14,153.05,199.86,2
-0.09,-2.76,1.49,105.04,-25.65,-107.7,-3.97,-4.37,2.19,-22.44,43.07,-5.57,0.18,2.7,7.11,-115.68,20.24,207.68,2
0.21,0.54,1.64,157.28,-9.04,586.63,-5.02,-1.97,1.29,234.89,-119.04,-300.98,-0.42,2.1,5.76,92.33,-24.2,-446.13,2
0.21,-0.96,0.14,-327.09,440.66,-1887,0.08,-1.82,1.89,158.23,-225.49,-308.79,0.48,-0.15,5.61,1505.41,-99.88,-641.93,2
0.21,-0.96,1.34,4.94,-4.65,2.16,-0.52,-0.47,0.09,-0.46,-6.25,10.06,1.08,1.05,0.66,10.78,-1.74,-1.31,2
0.21,0.54,0.44,1.03,-5.63,-2.23,0.68,0.73,-0.66,-13.65,3.52,17.38,0.78,1.05,-0.84,28.36,-8.08,-18.4,2
-0.69,-0.21,0.44,5.43,-4.16,-0.77,0.68,0.28,0.54,6.37,-0.88,17.38,-0.12,-0.45,0.96,29.34,8.52,-27.68,2
0.21,-0.51,0.89,6.89,-7.09,-16.88,-0.52,-1.22,-0.66,-7.3,0.1,16.89,-0.27,0.45,-0.24,0.53,9.01,-13.03,2
1.56,-2.01,-0.46,12.26,5.6,-12.49,0.83,0.13,-0.06,-18.04,1.08,5.66,-0.12,0.3,-0.09,6.88,-0.27,-11.56,2
0.36,-0.36,1.04,20.56,-7.58,-9.56,-0.37,-0.62,-0.06,-16.58,-0.39,10.06,0.78,1.5,-1.89,5.9,11.45,-5.22,2
